MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
299.8102836835557,10096,31,5,110.27913715496635,0.0,81.5766032259427,1.3881873377151952,0.9697168129809923,4.007579077626285,0.37375098941562324,119.59486719523217
799.8003225079597,20192,7,10,435.5701153940842,389.7024721708887,146.80710839939826,1.356948681858012,0.9398924253850888,3.8843228958911906,0.740002618258687,579.7604362973493
999.6630706774932,30288,5,15,580.7044620449661,629.4891745961263,154.99250176449877,1.3297177236115532,0.9146435891964485,3.7799762389192963,0.6211867993590998,877.5135507459414
999.8080539093329,40384,6,20,456.4126539783693,209.81706891659923,341.0554160235106,1.30914938509066,0.8960230435286166,3.703022526006974,0.10310220495829014,664.7412016071164
999.808508769543,50480,5,25,564.5691176946738,689.7680966179129,113.96851432901185,1.2847326846169236,0.8744100500021876,3.6137018300038566,0.7649216314022015,833.8039200749157
999.863912489867,60576,4,30,633.801555719856,999.612885459683,0.10327061826461434,1.268833192868763,0.8606173139329931,3.556700157191563,0.9999993436125484,999.7178500606631
999.8821762897674,70672,4,35,633.8173511155871,999.6263155204261,0.11817926893574912,1.2581760720930297,0.8514943100982513,3.5189972331999413,0.9999993400072843,999.7573448780003
999.8257559816047,80768,4,40,632.9067780530556,989.7778497332378,4.339590535579532,1.2561165119881998,0.8497424110776136,3.5117571051880967,0.9464882446461256,997.2941237755463
999.8446723980815,90864,5,45,625.470036688303,919.770314223839,31.26113210873019,1.256891001818975,0.8504007828519841,3.5144779788627067,0.9871369670700486,977.8108727186084
999.8357135876652,100960,6,49,526.0605251330193,9.981942789636923,365.06531467365073,1.259846702514104,0.8529180313209308,3.524881090536441,0.9457047792075198,824.8226944680299
