variancceSgd0
2036.4777497258578
2036.4777497258578
2036.4777497258578
2036.4777497258578
2036.4777497258578
2036.4777497258578
2036.4777497258578
2036.4777497258578
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
20063.722459585064
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
14566.173076499519
9370.571711448118
9370.571711448118
9370.571711448118
9370.571711448118
9370.571711448118
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
191242.82933061692
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
483481.8495405458
401939.0798630364
401939.0798630364
401939.0798630364
401939.0798630364
401939.0798630364
401939.0798630364
401939.0798630364
107947.16470258661
107947.16470258661
107947.16470258661
107947.16470258661
107947.16470258661
