varianceSvrg0
29.196179747467728
119.26605724431784
256.6689016253189
445.05477999508753
641.4931009835407
926.4657616663198
1271.6684117042746
1645.457662796232
57.277957681912135
246.33747369163902
498.1007586013509
1719.651122768269
2548.107221732897
3306.1067193591844
4933.0171709203205
6216.513330833902
9784.735605521493
11677.899257953983
18859.37625620082
13.798737335300672
59.828868489043316
191.65632529538317
354.49638140219986
576.6133908791778
849.1730947921346
1490.2383247885255
2020.1528776017697
2852.103579357043
3676.673262643507
5220.633538381744
6594.85995078837
8129.852986593116
10655.224928642052
13571.740607255395
148.4215870128895
596.1631690490038
1326.2758639556528
2760.4373711691774
5761.88231948601
107.75829396451117
490.5376257600893
1221.7575722578483
2106.037714579996
3094.5647009557865
5238.604743949172
7049.16283949577
8940.98422010396
11127.947028937846
13434.81772753501
19294.212914857806
27431.50112878088
33166.64878362272
37471.58888344719
43366.169133161624
48434.78996330289
54735.15328596732
69684.17321631209
125820.85507371169
146250.8965397465
1272.6189434691482
4700.303272618067
10482.136668803336
14940.843977529612
25941.22778468979
27372.511104032972
51009.51050798106
98507.33275707187
121112.08720857173
97774.82037546547
136218.03026623875
2171.860896538706
16252.736758077539
16823.877527557623
29973.351306032848
45524.296127487294
86350.84797306052
168479.70466592273
3643.278657189853
3622.5080364385835
19580.11740123327
27337.846992188654
42071.19258730399
