MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
999.8633264957795,2019200,5,40,556.0910602067555,279.8408647367614,287.97800984592635,1.2593325270654712,0.8524795945359045,3.5230691490881605,0.6292863708828906,855.7968679002164
999.8247304460284,2069680,4,41,633.8296975072683,999.6965469775969,0.05157984549195704,1.254128022691889,0.8480543862544269,3.5047809520747784,0.9500815510294517,999.7852591545745
999.7495270326208,2120160,4,42,633.7812747691572,999.6655682828654,0.031028015136633818,1.2496795130328453,0.8442901868719871,3.489224527263799,0.9999994168747798,999.6987290263746
999.7863847836463,2170640,4,43,633.7936826155923,999.6786850604027,0.039433342645604864,1.2467116441209478,0.8417881589557231,3.4788843180453677,0.9999995212251384,999.7423694729603
999.8442090262248,2221120,4,44,633.8470231693951,999.7954085688434,0.0185120495818993,1.245348484824589,0.8406414493527745,3.4741452753151862,0.9999993996779436,999.8205415366904
999.8151917046025,2271600,4,45,633.8315544978389,999.7799919643695,0.01449534224690833,1.2417268677427304,0.8376024742437898,3.4615860075978886,0.9999994664472156,999.7905118193961
999.869629420546,2322080,4,46,633.8611950265204,999.7710778505531,0.03714398718534725,1.2382799934862663,0.8347203338794261,3.4496748957470986,0.999995892110071,999.8330763293142
999.8592025830864,2372560,4,47,633.8014298058526,999.640582535779,0.07928421170097374,1.2396061364678805,0.8358280267090094,3.4542526926346544,0.9999996106388177,999.7609859272999
999.8786425703211,2423040,4,48,633.8456046067329,999.7162296206469,0.060815590251526455,1.2432021984023955,0.8388391268661097,3.4666967606643064,0.9999996081687776,999.8173933115254
999.8553438389108,2473520,4,49,633.8502376683991,999.7824550609791,0.02653237828370219,1.244052851375787,0.8395529914460422,3.4696469711963918,0.9977688066961412,999.8251082283887
