MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
999.7850844243756,3533600,5,35,619.7733378987886,859.8553178676738,54.22671440984432,574.5985212663056,1.2687413585543836,0.8605382833609402,3.556373545068504,0.9462390073151279,963.8046846734691
999.8171642942425,3634560,5,36,604.6309691524633,819.8156359318684,67.99529792226244,593.6453078683442,1.267297411207997,0.8592966080628324,3.5512420346323745,0.9375979102613008,925.7672161514176
999.8437847189225,3735520,4,37,633.8225599855768,999.7244605084477,0.05211422442077745,602.8615169167791,1.265943470262456,0.8581339584578737,3.5464371161561052,0.9770272111943499,999.7855030094207
999.8683379287473,3836480,4,38,633.8344157348329,999.6168535291572,0.09959807063166654,614.0998171404697,1.262938780218912,0.8555594017063471,3.535797164746102,0.9999993468575202,999.7864333207249
999.8236603650987,3937440,4,39,633.7471517184141,999.3804216031727,0.17920759074527526,602.5312838792911,1.2611647700655702,0.854042976115827,3.529530185161965,0.9999992307908185,999.6617044504453
999.7745716752195,4038400,4,40,633.7995155041251,999.6416783938079,0.05380514288152519,625.2338215259462,1.2617118403356518,0.8545103254622427,3.531461614459226,0.9832941090428822,999.7216428617836
999.8678929023386,4139360,4,41,633.8205449478128,999.6616466475681,0.08089944158490626,599.9811631262668,1.260194746020652,0.8532149355681503,3.526108116028097,0.9980942787702693,999.7865566167255
999.7254232733475,4240320,4,42,633.7644187768151,999.6833400592263,0.01618295150670091,623.5808302604272,1.2591490573591921,0.8523232047019229,3.5224228319178,0.9999994891666143,999.6991456677731
999.854427006299,4341280,4,43,633.8186240395647,999.6994958970514,0.06479576685407017,633.8211041244334,1.258547391981518,0.8518105455791534,3.5203041494871523,0.9999993026176056,999.7760177763543
999.7740777157823,4442240,4,44,633.7680126775961,999.562654784761,0.08515792564554292,632.3608178833928,1.2551147876927653,0.8488916296549293,3.5082410541270663,0.9999992897610459,999.7090647949541
999.8527590575799,4543200,5,45,621.0693222119673,839.8423281633861,63.98353753038621,617.242711955594,1.2544509014134155,0.8483282491803229,3.505912753975358,0.9510672036429261,967.8093641025574
999.8924035816906,4644160,5,46,507.08964265083813,0.0,399.9303581810506,601.2543578667611,1.253981336072167,0.8479299971464991,3.5042668853083327,0.9695501423378655,799.8607077740351
999.880589553126,4745120,7,47,366.4775596558097,9.979164730903564,489.8465341825701,577.1213703354316,1.25504127991476,0.8488292318108575,3.507983180600442,0.8319442852138503,575.606973088736
999.8764044677139,4846080,5,48,507.0928215776027,0.0,399.9349699976647,604.4321085850193,1.2529631149655915,0.8470670563333369,3.5007005827530264,0.9695630471084922,799.8699371200421
999.8776754767968,4947040,4,49,633.8464017879498,999.7587116050373,0.045274458769882224,578.192163341384,1.2502525888970093,0.8447741678661016,3.491224690692975,0.9984988487542625,999.8172081550736
