MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
369.8745752839668,100960,28,5,122.34009999572858,39.954313847670434,86.76165867353176,132.29746527126494,1.3873060379754139,0.9688625782797508,4.004048755092682,0.40121901173843355,133.4811789833377
789.574887385123,201920,8,10,388.4739243761454,259.8148707411262,175.64713094560707,371.3593681369418,1.3638915350008995,0.9464406658969283,3.9113850147688076,0.24053987963749712,504.77350503569875
999.8455338653022,302880,6,15,525.3928084029884,9.98225333120751,363.9549674649825,478.75190273596155,1.3263240404845187,0.9115448397414593,3.7671699398880896,0.6230032711291267,823.0106400282804
999.7990707190021,403840,5,20,602.8901843431065,769.776703711342,96.44240524902038,559.655973413985,1.302576054637827,0.890152503607739,3.6787611616103386,0.9293260786326134,923.7996906098876
999.8519701809314,504800,4,25,632.8510088620508,989.5129028072627,4.430558881337792,633.3415411771643,1.2938131112018798,0.8823862249964626,3.6466652184886637,0.9997364677185032,997.1859316339164
999.8394431007044,605760,4,30,633.8377767434954,999.6970506869059,0.05586848213638012,633.8414995867753,1.2825991505964152,0.8725464551410701,3.6060000930899356,0.999999483580818,999.792167919023
999.8245849329743,706720,4,35,633.8134416863229,999.7008624577759,0.045670721039510975,618.3658866361559,1.2760464890167267,0.866847645085804,3.582448442093347,0.9999993654876946,999.7677542107162
999.8634881801249,807680,4,40,633.8038068028434,999.5487631181485,0.12067988866678053,633.8303504195696,1.263674272805069,0.8561888907672107,3.5383986739250104,0.9999993085734802,999.7493848480366
999.8991928304097,908640,4,45,633.8509322837674,999.6965119903932,0.07629995607349101,628.4359564130526,1.250739647110736,0.8451857222806478,3.4929255345258983,0.9999994534428335,999.8177643542706
999.8821811075471,1009600,4,49,633.8645581798746,999.785439477799,0.03670867150784516,603.9008929025518,1.2321362561993714,0.8296077526992603,3.4285459712033313,0.996261770472973,999.8390431936928
