rewardsSubIter0
"[ 19.97326519  49.97089105  59.95620143  99.93490329  19.97313156
  29.97039876  49.95671095  79.94995441  49.95930024  49.95315362]"
"[ 79.96583709 159.91765409  79.94127969  39.97739858 129.94502903
  59.93699806  49.97298707  29.98244581 119.93977415  39.96069406]"
"[ 29.95976554  49.97656896  29.96540213 209.8854539  299.92604601
 169.94677714 229.87151175  49.93471428  79.9542553   59.95675968]"
"[ 99.95393219   9.98619073 219.9306725   29.97983278 129.822733
  69.96366797  79.93662034 129.89685845  19.97177864  19.99080802]"
"[249.88884328  79.96823416  59.96314988  79.90214847  29.98470241
 119.95703088 109.97012481   9.98125142  29.9586647   39.96235213]"
"[ 99.92979864  69.95183847 179.9319857   49.94336744 149.92414276
  19.97446627   9.98427956 159.94344196 129.95616025 159.91348914]"
"[ 29.97737643  99.95272592  59.94593251 139.92238875  29.98077352
  59.94843838 149.94393438 219.92860199 159.93245704  39.93452013]"
"[49.98307477  9.98025231 49.92688484  9.97956773 99.88496967 49.94360674
 39.97481818 39.97860166  9.98318393 29.98735262]"
"[229.84949302  39.94745552  99.86891401  49.96680765  99.97396516
  59.97914507  59.92724244  19.96673957 279.89494362 119.95061945]"
"[ 19.98611356  39.95795353  19.98717575  59.9491594   49.9630265
 189.94375637 129.95976415  39.95165601   9.98358619 129.94045278]"
"[309.93550868  39.97277     79.95879391  69.9502204   59.94315042
  79.93274719  89.93445891  49.97494522  69.96776964  89.94554016]"
"[49.97078032  9.9822312  29.95711968 49.96938429 39.95964171 99.95829437
 49.96072559 89.94489095 49.93862135 49.95237801]"
"[29.95057716 19.9860505  39.98989481 39.95663569  9.9829129  39.97472133
 69.97241425  0.          9.98029536 19.96631315]"
"[179.84838442  29.96215779  79.96750916 209.92307616  69.96453109
 169.96263712  29.95808498  39.97516244 189.92303939  19.97341161]"
"[ 99.97911604 359.84553596  99.93802094  69.94221161 199.95738124
  39.97466937  49.95817951  89.96224972 119.95153913   9.9835144 ]"
"[  9.98430797  39.9682482  119.93773224  49.94974667 169.89672707
  39.97084028  69.95303544  69.96354471 129.92083427  89.94685636]"
"[ 69.95869279   9.98827477   0.          69.96341846  69.97963648
  19.97457626 119.92494094  19.9663733    9.98493538  29.98132329]"
"[ 59.97158612 109.93204047  39.95683759  39.95360912  29.96915534
  19.97399978   9.98409708  89.94393049  69.97910638  79.93893809]"
"[ 69.95561582  59.98407814  79.948518    19.97456578  19.98425026
  49.96428262  89.9372088   19.9688739   29.94662471 159.92939783]"
"[ 59.98114757 209.94821566  29.96652771  39.95715839  99.92873286
  89.941423   149.94746475 129.86075057  59.95614525   9.98785246]"
"[ 39.98199355 119.95736092  29.96139882 179.91801213  59.95850171
 149.94883848 109.92553636  39.9720535  149.93606168  79.97771191]"
"[109.95101256  89.95190998  69.96040945  89.86604355  79.92811575
  79.95309111  19.99018296 139.94047652  39.95392597  59.97945138]"
"[ 9.98576447 19.98191682 59.96393763 79.96079524 19.98647273 29.96116689
 49.96664391  9.9808987  69.97778438 19.97106268]"
"[ 49.97161169  99.91812733  49.964758    29.97310008  59.98268343
  69.96368397  39.97102724 119.94552211  49.97791208  49.95892414]"
"[ 59.98181951  69.9616562   29.96377135   0.         139.87127484
  29.97760488  29.96130575  49.93415187   9.98865088 149.94638501]"
"[ 69.96887048  39.98749042  69.94776899  89.95898015 349.83584388
  29.97150315  39.98816972  29.98481666  29.97068686 129.97430081]"
"[ 49.9664854   39.97243796 119.88382498  19.9653718   49.96594585
 189.91179177  59.94442015 269.94368256  89.95492882  39.97383903]"
"[ 19.98249087  39.98434708  49.92154514  19.99132831  79.94902823
  29.97661352 129.95361398  99.94421852  39.97755757  19.9820979 ]"
"[189.92534992 159.97435549 239.80564822  29.95092485 169.9143638
  39.97903879  59.97337546   9.98858029  69.92973669  29.9714818 ]"
"[ 49.96738172 349.79462292  69.96053251  59.96767917   0.
  99.87737911   9.98506201  39.94074178 109.93849624  99.94290203]"
"[ 69.95127235  89.91856586  29.96713592  19.97363004  69.94771673
  69.97605972 109.96264567 119.90651132 349.79830619  59.95905274]"
"[ 29.97544607  39.94902035  29.9579089  109.95918113  59.93500033
  29.96428898   9.98380536  49.94902525  29.9607018   69.93977043]"
"[ 19.98204282 129.90880563  79.90550647  79.88521859  59.96153911
 119.95608841  29.98883954 119.91834771  39.98120408 189.89051583]"
"[ 29.97038104 149.89936769  59.92593408  49.97227282  89.95321714
  49.96380977  69.95775462  99.95795336  19.9606831   49.96930204]"
"[149.9447993   59.98089165  19.98175415  29.97224067  39.97202205
  49.93029449   9.98443633  49.97846933  49.97868917  39.97759468]"
"[ 89.95402791 259.94571187 279.89220149  49.94844993 129.97142153
  29.95795336 259.8140518   59.9481667   89.96098202  29.9572684 ]"
"[ 99.97371992  79.96503376 269.82412877  39.98603658  89.9742516
  59.96484366  49.95273147 129.94021998  99.96144936  79.94577565]"
"[ 59.97602131  69.94449733  19.9796693   39.97611702  39.96079372
  29.96765705  59.95322145  19.97231569 179.92465386  19.97640208]"
"[ 79.96391564  89.95234678  59.94360256 199.90053956 189.97299539
  49.97422035  19.96957269  49.97851596  49.94213527  29.97631837]"
"[ 89.95960201 119.89496271  29.9585932   49.95932044  19.98319053
  49.94816719 109.97651048   0.          69.9634938   39.94354489]"
"[ 79.91187471  19.97994237  79.94386315  39.96259869  59.9478684
  79.9669968  119.97614854  79.96908278  69.9688846   49.98007835]"
"[ 29.94954473  49.93552311  29.97677787  59.97848154  19.96149795
  79.92838444  39.98484966  39.97471824  79.94967881 109.94496683]"
"[ 19.97141918  49.97693608 169.93889842  69.9751513   19.96926362
 279.82168732   9.98500972 209.88492394   9.98136494 149.89479557]"
"[139.90070581   9.98756295  99.93922113  69.95351963 109.98391185
  39.94330391 109.9549656  109.97079861  69.89972578  39.96876813]"
"[ 69.97375697  29.96298952  19.97012975  99.92652644  19.98590312
 219.94269901  59.97012493  69.9348224    9.98006428  99.87615765]"
"[ 79.97314895  19.97424219  39.95823569  29.98764808  59.96691348
 119.92962499  19.96306428  39.95881103  59.96554688  59.96514399]"
"[ 99.95449233 159.84036237  19.97714224 259.83958404   9.9845768
  99.90132398  79.91485992   9.98337448   9.98139519 179.92343644]"
"[ 49.96159256  89.94914014  49.95625112   0.           9.9795724
   0.         189.8811722   39.97852488  79.94203494 199.92769375]"
"[ 59.948919    59.93697494  29.96906932  49.94516369  19.98113061
  29.9619744  109.92867876  69.93053316  19.97240742  19.97935962]"
"[ 59.93112047  79.97251335 119.95106077  49.9853573   19.96960803
  39.96741012  29.96997747  19.97064208  89.95675396  29.96358684]"
"[ 29.96667734  19.96460387 239.94368365  49.95854093 119.91836604
  69.9630432  239.86281863  89.94906909  19.97557664  49.97694453]"
"[  0.          79.89859154 269.90204006  19.96161139  59.95262823
  59.96348498 129.94280824   9.98080823  59.97106382  29.96948525]"
"[ 89.97152379 109.9093894   69.97498143  29.96987916  39.9745356
 109.96071379  49.97915241  99.95264374  19.97065067  69.96928852]"
"[ 29.96134206  59.93997428   9.98919882 119.91843443  59.96061935
   9.98184966  89.94107673  39.98658137  89.94372419 189.92286329]"
"[159.91599287 119.92583337  39.98558158   9.9863597  109.94727623
  69.87875251   0.          79.88335984  29.98688257  29.97800333]"
"[ 29.96456748  59.9601704  119.95371157  29.98135245  99.91774847
 169.84721217  19.96841275 109.93430067  19.98394502  39.98857525]"
"[ 39.95522147 499.86266554  39.96085498  39.97520289 159.86450464
  79.97603517  19.96340215  19.96915401 119.92535286  29.95859108]"
"[ 29.97650176 129.96798344  29.98298092  79.95425701  39.98133715
  29.97668512  89.8600222   89.94193698  69.92623795 119.94606169]"
"[229.86863342 139.92165175 149.93328922 119.95956412  79.94867512
  79.92594494 109.88758649  29.98968022  39.978448    89.94777741]"
"[269.89327044  69.94465142  69.96957449  69.97622765 129.87671654
   9.98461861  69.9565162   79.97027529  19.97510969 119.929125  ]"
"[  9.98227786  59.96854868 249.88040506  79.95585861  59.96899348
  79.9752665   79.96269533 149.90018208   9.97920594  49.94779627]"
"[ 19.98035437 189.87762896 209.85490898 139.89199725 179.92497778
  59.96589757  29.96850483   9.99135102  39.9896447   79.95658693]"
"[209.89628459   0.          29.98757205  39.96885173  59.97846313
   9.98123834  29.97501236  99.95526335  39.97400074  29.95907336]"
"[ 69.93876705  79.97275959  99.91918429  59.96459396  49.94157581
   9.98409413  69.91871189  29.97012182  19.96601658 189.78876256]"
"[ 19.98147495  39.97907925  29.96966348  89.97246602  49.96632533
 129.96406855  29.96007422  59.93653064   9.97909288 139.95285224]"
"[ 59.95930661  39.95786286 169.81793121  49.96722951  89.98426031
  29.98317826 129.94835084  79.98324517  39.98458126  69.97119032]"
"[ 29.97337635  19.97663484 199.93052409  29.97397294 159.85981825
  99.9526941   69.97238659  69.96310792  79.9718333   29.96781633]"
"[ 49.97428865  79.97098181  99.97062436   9.98584768  29.9589526
 149.91447082 139.95675004 159.91451834  79.9778677  119.94998343]"
"[149.94514671  79.96008579 279.84921484   9.98703609  19.97206971
  19.978516    49.97070293 149.94072268  19.97443484  59.96054103]"
"[ 39.95857972  39.97852257  19.98163299  69.96617875  69.95457304
  19.96313179   9.98039823  19.9697556  119.96652462 109.93318562]"
"[ 19.97690693  59.97387761  79.97406896  39.94720559  79.97280879
  49.94490411 139.91679509  59.97711188  89.98258434 169.82097459]"
"[ 49.94513227  49.95771022 199.88976862  59.97529125  49.9735397
  99.95187547  19.98067406  89.96185341  49.98003785  89.9493562 ]"
"[  9.98371696  29.97675988  49.9684751   49.95534686  69.94441478
  19.97010258  99.84335636 179.87931978   9.9805856   39.95076542]"
"[ 69.96308391  99.95346764  29.97350744  39.97639195   9.98631792
 159.9162802   49.97380301  69.95376223  39.98284256 259.90000212]"
"[ 59.98338622 139.94136942 119.96926336 129.9577199   19.96880774
  19.97362442  19.98820834  39.98519669  89.96124908  99.93584127]"
"[ 39.99066485  59.95203535 109.94222811  39.97673698  89.96536582
  49.97014482  79.96826141  79.97223668  29.95611515   9.98346526]"
"[ 39.97616507  49.97192392  19.98858696   0.          69.9290103
  19.98437274  99.93912006   9.97952826  29.9912692  149.94404757]"
"[ 69.96657472  59.9713064   29.9741167  109.92882473 109.87453856
 189.87659814 109.92548445  89.95372958  39.98147489  69.92105872]"
"[59.95072705 49.98454358  9.9800899  89.97937166 89.96492585  0.
 99.94257814 69.95898577 39.95566008  9.98895038]"
"[ 79.93783171  29.98704075  99.90501417  49.9672916   19.97004474
  69.97819328  29.95835385  39.95336731 139.86411192  79.9544378 ]"
"[ 69.96053218  19.97507139  89.96359391  39.95115654  69.96325955
  99.90300659  69.9790506   29.98278564  39.97832784 149.95136186]"
"[ 29.96060276  29.95654861  69.96506796  59.98413682  39.95462195
  39.98897613 109.89329976  19.98182087  99.93363702  59.96050917]"
"[29.98785163  9.98624263 39.97319247 49.96910222  9.98222212 49.96136655
 39.98132432 29.984114   19.97258159 59.9634283 ]"
"[ 79.93421031 149.97879477   9.98667406  69.92231416 179.95275512
  19.97905964  49.9738586   59.93179558  99.97610945 109.93751227]"
"[ 69.94954149  29.97850492  29.98977413   9.98319371 139.89876521
  79.92711031  39.95449349 179.92058832  29.97989139 109.9494081 ]"
"[ 59.96658434   9.98921876  59.97494126  29.95389118 109.9604516
  59.96426788 209.7983259   69.95409656 119.96090996 129.91937572]"
"[ 19.96608113   9.98714775  49.93360302 119.86907684  59.96729797
  69.9442801    9.98565672  69.95986838 109.93574579  69.95979075]"
"[ 49.97386465  69.97604802 149.81345458  49.94808639  59.97236346
  79.94839252   9.98193857  59.98270607  29.95881406  19.98893161]"
"[ 49.94063219  19.97067964  59.95711573 129.93735176  59.9810938
  39.96578157  69.91262389  39.97823853 149.92990715  69.98317837]"
"[ 49.97333699  39.98966549  19.96695157 249.75773761  39.98380787
 119.92293673  39.98693301 139.97130008  39.94455859  49.98899939]"
"[ 39.97834077 139.95768361  99.94669234   9.98838648  29.96093219
   9.98998915  59.95361115  89.93005433  39.94612308  79.96236569]"
"[59.98159592 79.89884612 69.96875424 89.9558548  49.94301159 69.95668162
 19.98245137 19.97301964 79.96627842 49.98064422]"
"[ 9.9862138  39.96448149 29.96504705 49.97400926 99.93774703  9.97972262
 69.97759652 29.98447547  9.98814145 19.98183698]"
"[ 29.98633199  29.95923119  29.98925183   9.98331476  19.98053966
  69.96771719 209.94501381  29.94387509  49.96432982  19.97100055]"
"[ 49.97248467  19.97179175  19.96609963  59.97840382  29.98493708
   0.          89.95694801  29.96758322 119.95979823  59.95415533]"
"[ 39.95537438   9.98399943  19.98236903  19.985271    39.97525971
  59.95848641  49.95566061 179.89027206  29.96770426  39.97296256]"
"[99.95213595 29.98956746 49.96784523 19.97301751 59.9704948  99.95967377
 59.93973114 29.98667374 59.9815111  29.98897263]"
"[29.96853316 59.96987598 29.97647165  9.98898092  9.9816967  59.95149035
 29.98419811 49.966173   49.96963158 89.95168444]"
"[ 69.94105523  49.96951967  49.96726733  49.96337261 119.9578949
  69.9218141   79.94754064   9.98946416  39.98266992  89.96859704]"
"[59.98436575 59.9621342  39.97700297 19.97332351 39.98190602 49.97899886
 49.95650564 59.97687875 19.97156844 69.93137013]"
"[49.96933234 69.96938605 39.9830845  59.94447758 29.98253117 49.97206833
 39.97670593  9.98840444 59.96666887 29.95640685]"
"[119.91645438  99.92623739  99.9057271   29.99154962  59.9868984
  39.98351     39.99078556 199.82734027   9.98555528  29.98650741]"
"[ 19.98586742  89.97569241  29.97963577  29.97598679  19.97992957
  39.98035823 179.88602684  69.95656608  69.98277339  49.97002139]"
"[39.96069661 89.95295786 29.97868437 69.97023106 39.98850387  9.9868516
 39.97990867 89.96168902  9.98478409  9.98540172]"
"[159.88371736  49.96204984  69.95830504  79.92579039  39.9672843
  79.96614316  19.97692952  79.95218893  39.97863769  29.98555759]"
"[  9.97989219  19.98046912  39.97632229  89.95790613 109.9533975
  19.97900443  29.97646118  49.97901388  59.97984604  39.98205891]"
"[ 9.9834491  59.95272105 59.96133644 39.97825043 39.96365852 39.98198617
 59.95777845 89.94717342 29.98579946 99.94919727]"
"[39.9770123  69.97380036 29.97059354 49.96951941 29.96341666 59.93110299
 99.92190132 29.97420301 39.98202705  9.98565081]"
"[59.98353617 19.99219296 19.97777695 69.95920625 69.96528616  9.98855569
 19.9821613  99.91534597 39.9627722  49.97491971]"
"[ 89.96564074  19.98325934   9.98478063  39.98339573  39.98657114
  99.91917204 169.90455632  19.98283367  39.96163332  59.96449397]"
"[ 29.97279483  19.98338896  39.9892538   49.93648156  49.96593891
  89.9184376    9.98854232  49.95700623 139.95189478  69.98658143]"
"[ 99.96011562   9.98462796  39.95653963  69.97533019  49.97252876
  59.96774834 129.94149772  39.98418002  19.98469504  59.94775476]"
"[ 39.9715527   59.97120279   9.97934034 139.91975005  19.96946439
  29.98950026  49.97746006  59.96261437 139.95033686   9.98491748]"
"[ 39.98308589  59.96055818  89.96869595  19.97044007   9.98645586
   9.98917502  19.98973583 109.92706132  29.99235781  19.96896965]"
"[ 29.98051361   9.98173999 119.9403422    0.         179.96255714
  99.97059469  49.96471117  69.95355592 149.90398198  49.98157192]"
"[  9.98766953  29.97689059  89.91999762  59.9885324  109.91070838
   9.98626854  29.96994013   0.          69.92687417  49.96346388]"
"[ 19.97788181  19.98414111  29.97774619  49.97537417  29.97778216
 129.95744823  49.97303407   9.97979214  69.94710502   9.98688587]"
"[ 39.98761972 109.92381748  19.971351     9.9803756   69.95626761
 159.86502922  49.98044828 109.97060156   0.          59.95803678]"
"[139.94308724  29.97771566  49.97843739  69.96082765  19.9733565
  29.98896216  29.96867434   9.98359435  59.96611913  69.97413828]"
"[ 79.9565334   19.96336999  29.98050002  39.96615933  29.97369988
  79.97324083 119.93467137  69.969584    19.96738058  59.91567476]"
"[ 39.96884613  29.97449349  29.97070626 109.915026    19.98516145
  79.96196615  79.96309742  59.96884218  49.95291241  29.98031474]"
"[39.96990303 29.97599966 59.96760231 49.94323362 19.98290999 69.98465495
 19.98888251 29.96108571 39.97983637 69.95629065]"
"[39.95030663 49.95812621 39.98086502  0.         59.9873678  29.9914502
 29.97733788 49.9700904  79.92483528 49.93118801]"
"[ 59.96847642  49.98879735  69.983645    29.96129892  19.96863975
  29.98086565  49.94574511   9.98683288 109.93802908  19.98591737]"
"[19.97661023 19.96989211 39.98003692 19.97900912 49.93747535 39.94931398
 29.9864383  19.9798213  59.94878529 59.98257864]"
"[79.96381199  9.97991714 29.98714523 29.97376255 39.96025137 39.9799679
 59.97118059 99.94318491 39.98588382 39.97690121]"
"[ 29.98372932   9.98773092  19.99255596  59.92115042  49.94918388
 109.96731198  19.99035926  29.98500482  19.98877126 119.9417051 ]"
"[19.98728299 29.95883866 29.98187655 19.99338023 39.95361709  0.
 19.98550837 19.9856021   9.9803945   9.98762154]"
"[79.97198502 29.99133736 29.9848005  49.95880982 49.9722598  89.97742833
 39.97248594 39.97961906 69.97432264 19.97986832]"
"[39.97452837 19.989156   59.96819714 49.98001004 29.99174293 39.98310598
 19.9878946  39.99212683  9.97935744 19.97623824]"
"[39.97321787 59.97738348 19.97605785 29.98240208 39.98700532 69.96353881
 39.97016016  9.98555278 19.96603064 99.88947003]"
"[129.84041359  39.98087108  59.93923473  29.98342065  79.9654623
  29.98327856  29.98816896   9.98940631  29.97330106  79.97102015]"
"[29.96739844 19.98867456 29.96961194 29.97972081 29.98147669 29.9766402
 49.96588529 59.95621922 39.97327929 49.9720055 ]"
"[39.98216944 69.96575407 69.93515002 99.9508193  29.99124714 29.98064338
 59.9584795  69.98392273 49.98132805 49.96171666]"
