MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
309.90521332500435,10096,39,1,87.42725937001057,9.983435471186402,63.71951869820277,1.41064122073209,0.991737015216419,4.098582657828752,0.18988427756504844,93.01826439358652
289.91351711905963,20192,41,2,84.66838806148549,9.979350851913185,58.058267462027494,1.4033554761257023,0.9845377305276984,4.068829948268424,0.46834428338008427,89.68832374057908
319.88646814154026,30288,39,3,87.2902581367853,0.0,61.956167461642345,1.3971855940068258,0.9784819497262618,4.04380303307663,0.39848498567741875,92.74707328532908
309.91567065733364,40384,31,4,111.62204305799136,0.0,79.55177529635594,1.3932586717764706,0.9746470617872891,4.02795447145169,0.4425622065905278,120.88891688617028
339.86510903721825,50480,33,5,103.70044913912874,9.979316639859196,71.67210127100903,1.389343863942916,0.9708389646825258,4.012216629147294,0.4326074979778006,111.43390993262312
239.86046140317617,60576,30,6,115.19819067769568,19.969704602167027,59.7227957237282,1.386037123284572,0.967633953995321,3.9989711809899866,0.527329782492618,123.57293093851544
349.88770316845194,70672,25,7,139.25079662589778,49.94247875511207,88.85979270517394,1.3831769382665846,0.9648702960278098,3.9875497250555805,0.10948437965553004,153.09569504665237
449.8364918083803,80768,16,8,215.95140261254306,19.964919467772393,108.21162861853739,1.3781103666210655,0.9599940748374677,3.9673976128526154,0.12130953010873047,247.97948309879567
689.6369861018686,90864,11,9,298.587987932961,29.951752150557866,239.89593642661535,1.3710729051027746,0.9532618700788045,3.939575219164118,0.18078006635141108,382.5278654358686
999.6568888761228,100960,7,10,406.6886053556954,19.97795414877838,333.6370346353896,1.3615949115458381,0.9442695421459669,3.902412343569526,0.30130931475985545,575.4681565683767
999.6045269415316,111056,9,11,364.1019271972244,69.93772382412746,304.88926927942447,1.3553256076979276,0.9383681476187409,3.878023465373812,0.3036322047260104,495.34205013937026
999.7012672820642,121152,7,12,436.7066841163017,0.0,305.9824815762908,1.3503148715453086,0.9336779927943298,3.8586403154752813,0.20056004957785212,622.6466869432918
999.8488736119921,131248,6,13,499.80755626736413,489.67379020638765,220.28183097841688,1.3434523454698453,0.9272925384559793,3.8322509481208624,0.46211478246331406,713.0506497854412
999.7688479185483,141344,6,14,554.4645242258988,509.8754222556775,189.56344200385064,1.336459658386186,0.9208308903710374,3.8055466924809167,0.6384839577497095,823.0303846414457
999.8130815563687,151440,7,15,412.03005428036624,9.98405701461948,435.45952420573485,1.330943916603031,0.9157658066421954,3.7846140621434787,0.49274298527931637,625.5009289117537
999.7182301307944,161536,5,16,599.8402234038285,679.6614589280758,123.930819082804,1.325239495419511,0.9105567641870675,3.7630864890642175,0.6762911509315099,919.663788427142
999.8894932212462,171632,5,17,619.3250855563367,819.7869884075781,72.0040697017219,1.31907352464993,0.9049595715914,3.739954795729038,0.9398555354548757,963.7950297475102
999.6109124856918,181728,6,18,483.3540697481557,9.980534892688146,336.1047711708242,1.314264678711831,0.9006182072736589,3.7220131032934405,0.8277542466660105,723.0370623224024
999.8883547072819,191824,5,19,576.1731200881943,649.6867500300267,162.23500100709043,1.3103524578525807,0.8971016731511986,3.7074802124677078,0.7815966596653657,867.731046362027
999.7447744259485,201920,5,20,589.5851333045966,679.7623732648727,132.769048449831,1.3050551713789216,0.8923620332909236,3.687892554209897,0.8023031127276231,895.5289567478978
999.824126561618,212016,6,21,488.28273443114557,169.90025868470093,368.7452131406935,1.301031568375747,0.8887787364500976,3.6730837510046923,0.6250146340124068,739.7704540689325
999.7696559054245,222112,5,22,596.4292640102633,589.688995653336,163.99000152773363,1.2965765631142392,0.8848280292477448,3.656756539478571,0.764759857820214,917.6689632062132
999.8670799467751,232208,5,23,509.02803429196047,9.979702149967213,395.901691171101,1.2907760742373318,0.879710450683576,3.6356069620892435,0.8542718598697872,801.7830676794927
999.8399669379792,242304,5,24,626.042493577057,899.6994242212841,40.015474565779535,1.2855840837237529,0.8751548389490936,3.61677984263694,0.8912991761946029,979.730080745202
999.8772979035559,252400,4,25,633.8549145165687,999.780391479586,0.03669319515228941,1.2807526835509855,0.8709368133985934,3.5993478761918976,0.9999995080940849,999.820752551886
999.7946621272796,262496,4,26,633.7756786176576,999.5477254034108,0.09332109400571298,1.2777680354514545,0.8683412488438798,3.5886211051749846,0.9999995377607132,999.6970716766202
999.8440924132702,272592,4,27,633.8058417555872,999.7007240347383,0.05620210346010126,1.2731237029787348,0.8643177338872635,3.5719929987599914,0.9999992255161758,999.7544917973191
999.8347603903403,282688,5,28,609.0694436874701,839.6271076856594,76.08251275242554,1.2723017646077714,0.8636076098561503,3.5690582469112977,0.944376026913463,937.6678020717493
999.8182969244599,292784,5,29,626.0620629649601,899.8067558098303,39.97509254744876,1.273624418589826,0.8647506196368455,3.5737819992700435,0.9533063353331067,979.7568980451873
