rewardsSnapshot0
 909.48189098  29.96401134   9.98063401 559.73683668 859.66044053
 499.59579621 999.75159142 319.84850125 559.74671979 919.63277816
 649.8501842  999.42298393  19.9634415  999.74880891 939.75916962
 849.67402601 509.79219026 789.77248336 729.72317902 869.50508692
 769.80218414 499.7848273  689.75284615 809.58158898 769.60252148
 559.64222747 819.6358623  719.58017511 519.68625006 999.46614466
  39.95021583 989.79985064 909.74463875 729.72543186  29.95337528]"
"[479.72294555 699.75308928 999.85941772 569.75589679 669.68510173
 519.71623654 209.90799657 749.8472012  819.81020625 529.78193337
 999.83140621 839.80928422 569.69258576 539.67389948 619.73561517
 879.52207742 609.57498178 179.92093618 689.82072801 999.73292793
 999.75535077 229.8002554  409.6914917  999.69415343 269.73924507
 509.84426639 359.63068014 329.85686356   0.         949.79016307
 599.80107048  59.91966452 369.60412504 609.77213291 999.75118657
 279.85271451 999.49819452 939.48710109 729.75332343 529.68963319
 659.71843623 569.7369211  989.68102044 539.79485394 999.81445829
  89.86703493 259.85075102 519.81935532 999.3901455  229.91992874
 469.80389663 899.68240118 699.83686537 639.78942451 569.72710101
 689.77551798 699.60180416 979.52897312 999.54938217 559.80876329
 469.73917029 789.77593384 389.68691142  19.96964837 789.73422325
 639.73862596 879.80701303 509.75611688 309.85016165 999.66778729
 969.74494739 939.58641841 699.7749893  879.61346146 399.78704623
 999.65481898  79.92650451 509.66974681 999.51614703 999.59421424
 829.67389332  79.90818165 299.86011177 279.77528007 379.7129054
 999.81868128 559.70988643 739.60060104 319.81327572 399.69677189
 919.72912322 689.79005148 699.81791132 349.61919514 839.68306563
 429.8253598  999.7164806  289.82240181 999.7634829  529.75843592]"
"[109.88021493  19.96309912 789.71919859 519.75072283 929.79693845
 989.6687517  669.53322466 999.62868374 899.61203476 809.85625535
 689.62940336 559.75579269 999.69041352 999.80972468 999.6619861
 879.8531224  999.76873532 999.78075273 669.7722811  729.69505022
 819.49072054 619.80133591 909.68108392 999.6578866  719.69853894
 999.77817006 619.48969246 119.81547985 749.63726389 999.77415555
 549.71464195 749.70043344 999.64921885 799.81909447 979.61913873
 999.78302569 929.63993353 859.82078828 749.60919145 949.8667943
 849.80418066 369.8071054  709.70749043 849.81152498  19.96030396
 489.85531444 809.51460685 999.75317865 799.78391587 939.78873959
 159.92132223 999.81395505   9.98497859   9.98034289 999.7477649
 269.74326056  19.96552941 619.59409386 999.54622082 709.67337624
 579.70666518 999.59560513 999.70873175 539.60983858 929.81296224
 369.69727694 959.74520506 889.6626696  909.7539153  999.87712976
 609.6614643  979.80071715 939.83699636 849.70968271 759.77595287
 729.68112208 999.80035102 639.58328898 809.60515521   0.
 799.64518966 659.81466153 749.83257143 559.75094057  69.91521656
 829.71337066 939.64025775 729.72913959 999.75376088 999.81923611
 989.81139864 899.48684971 889.78261861 939.76936807 839.56278461
 999.78794311 619.70537831 859.47071261 949.55472885 699.80381859]"
"[709.73856792 519.60781914 859.65637718 869.67790896 329.72665111
 999.81894703 689.7738287  769.7273387  999.79622743   0.
 429.73780332  59.95863262 809.78068869 999.77749508 999.83140816
 999.58424901 999.65185641   0.         249.87508025 999.77436924
 349.83643052 999.62946754  39.95140799   9.98136607 669.63851165
 609.75466726 999.65481177 859.61228927 859.72376819 999.76173078
 999.76541369 629.82345833 529.68419954 269.76600913 769.52778014
 999.86211721 859.57023411 999.6775085  949.51336726 999.65824609
 909.59751965  29.95788746 719.56080709 709.53342493 689.75391762
 999.77963406 829.81818798 999.58223257 719.7240812  999.71303963
 839.58201852 899.69201712 589.81922112 679.71005959 999.84003148
 739.70759581 969.7711224  999.76523427 419.606953   929.55102619
 709.64457195 999.77658993 619.58092951 929.40362665 849.53103512
 999.48618547 579.73653038 609.82234638 509.70347502 749.83611635
 949.53943381 729.81056841 499.84683199 409.80667758 889.82985946
 599.80483401 999.49223342 999.49051298 719.82532767 569.75144799
 999.71469333 809.4953803  999.38540557 999.7386457  999.73240987
   0.         999.72573039 599.81289853 999.51607259 279.79760941
 999.62007679 999.81000036 589.67293742 999.68904317 459.64674867
 999.74636338 989.74756478 729.69919955 999.57640318  89.88771037]"
"[999.80495626  99.92823689   9.98222789 559.73737752 849.79674342
 999.74207917 729.72496681 999.59554612 959.70085328 999.7437771
 679.84722701 809.81159276 189.88591834 299.84423808 999.69518159
 259.77163778 569.55279998 649.66846099 569.64909272 879.71664688
 699.79632575 699.70450214 969.81810712 999.60306826 829.85251982
 349.82874923 849.65687056 999.78394108 269.8384287  959.67384028
 759.70381504 229.81391904 929.66150662 139.92061853 899.52868969
   0.         999.81198373 819.69953891 209.8406791  589.77137988
 689.67516176  19.97254517 899.60606149 969.61926871 129.9290048
 999.41249788 999.52922626 569.58617316 999.72595148 999.74037898
 999.56228361   9.98617296 619.75122794 499.50615697 959.71889964
   0.         769.74561615 799.75583605 459.79098544 999.80105169
 779.77516702 789.81094222 999.69663972 819.62474031 779.75079264
  29.95535318 569.59694072 369.90316258 599.69706372 849.48044843
 779.69016537 289.90997333 999.57607413 999.7434119  479.67446722
 429.80908836 849.70994422 649.72977285 619.74088238 999.5992154
 999.53469509 519.66984841 859.75377695  19.97474833 999.64358001
 999.72057466 999.8046898  999.77977789 809.56240718 999.73423675
 859.7960529  869.65597983 669.65108485 739.79456972 999.66751535
 279.78959161 999.69265422 649.73803504 999.77439426  39.95962772]"
"[319.90102438 389.80633829 719.71560559 639.67036396 759.7749393
 519.80564442 479.76336743 519.79550008  59.93330436 579.75096601
 999.69338013 449.77850928  39.94077699 579.84745533 289.82935305
 189.84284789 659.76982598 879.82053135 439.66616923 519.82404516
 599.74650881 999.65533074 929.49662371 739.85599772 699.86038293
 669.73490389 289.65843383 519.64658014 549.62334623 789.8143696
 649.68136049 279.89562444 999.69639735   0.         589.72522161
 519.7396069  799.79965277 659.81498632  29.96267075  29.95820357
 439.62663581 309.89177806 379.79861171 519.85463351 779.64099291
 999.76374312 279.83647433 519.72884779 379.73346949 539.69625085
 709.66741385 889.71203147 219.78901656 889.72099364 369.84202911
 649.7032099  399.87597403 769.69910412 589.77628797 159.85224907
 939.65527722 709.7354057  689.82785657 739.83171261 419.69612286
 659.70706044 609.70729169 799.66056807 249.87793044 709.67738267
 679.60441045 879.58731919 519.82626258 679.73954757 869.74158291
 999.49118837 209.87140966 849.65488536 779.48446826 689.7735601
 999.62969345 749.67396983 129.8302189   89.90791046 779.783297
 519.70435069   0.         789.69346948 929.61648075 899.52115058
 619.80518489 219.85450541 779.79035216 479.80070479 429.75225338
 199.84190552 579.60383233 739.55111616 499.82500174 129.89588637]"
"[999.70968516 819.69956678 999.62234381 999.76500311 239.86425094
 499.6725454  799.83746662 779.69714105 989.82458351 619.7517215
 659.62487582 839.67708648 649.58105198 649.79199214 769.40849759
 599.78509937 759.71727555 839.5796928  999.68117269 549.70011395
 999.44072373 589.70989816 399.74418606 669.68517107 739.84818748
 809.53909329   9.98424399 519.7683776  669.83680437 869.43035764
 809.69504254 759.7384894  729.8878393  699.53605603 789.6786416
 599.73137776 249.79986718 779.74198614 689.72017243  69.93825714
 779.70911104 849.58688751 999.61859621 249.84980546 999.6033953
 799.81229706 919.67003484 379.89843994 809.57004956 999.34804671
 679.71120948 999.66763863 739.68244463  39.93276926 999.766273
 679.62314324 999.71891969 999.72920843 999.83570076 859.76161141
  39.94438013 209.81496011 249.85396367  59.92807027  59.9175082
 779.72381784 609.7561609  999.82679685 619.7702987  869.57672635
 999.6415865  999.67193739 999.83143557 999.64118574 499.75035411
 669.48822676 949.52171133  19.97397424 999.69754105 709.80667367
 789.50360163 199.89171043 579.74962026 959.21971264 129.8834596
 879.8130783  509.65324391 999.64682155 739.76806998 549.82109342
 879.57202749 899.79217751 529.72761728 819.57114306 489.76302793
 749.69849907 999.65845821 999.75928025 999.6575792  129.92548017]"
"[279.88843851 309.82616945 679.68250082 999.78311058 999.52325241
 859.73136879 949.51186019 149.89233951 999.56528584 999.59577056
 689.72765211 869.76291476 999.71622418 199.91129744 779.79712777
 849.76428364 999.51749162 319.87044903 999.40390011 999.52079951
   9.9816649  719.54776607 729.80235726 459.73337106 609.63643116
 749.74662633 949.71591825 999.54963243 869.81151625 809.6145767
 439.84739427 879.53026347 999.7135622  979.55718577 829.55710486
 969.73906914  39.93332767 859.67170898 679.81556958   9.97936046
 639.55187382 799.60817097 749.75069327 959.60754884 999.73685907
 999.72781781 239.81736689 619.67578302 699.65436484 709.87993696
 869.73057615 269.74907309 719.72394229  99.87959456 999.53992205
 759.81907313  29.95839314 729.63203506 949.6458972  779.63052223
 629.85042094 859.56153631 789.83836487 679.71953334 999.8434767
 999.80988355 169.85269902 839.73583051 729.76082422 449.80789315
 799.73646641 999.69023973 829.64313711 999.49328507 889.58193734
 999.61862397 999.87256095 269.84218834 679.78806931 999.54051261
 969.80858973 719.6921338  879.7405782  919.72148934 599.79582521
 999.6455683  999.57160002 979.64534591 409.82513309 999.78763812
 859.71875162 559.51687594 999.62759279 739.76718223 639.81602675
 719.84580728   9.98015515 719.66040965 729.66888373 769.64416396]"
"[519.70690276 999.66587022 999.61171882 809.57930593 749.54303832
 449.79065009 999.81339093 219.91856336 639.7948077  999.71425074
 199.80028569 559.7229859  889.81522091 219.89451533 679.77420957
 129.92975129 999.78172594 489.599969   749.82869824 909.4607321
 889.69591085 259.87321941 619.82707811 529.74440425 999.85991621
 919.68521082 999.76459841 649.79550015 529.84001551 999.56798989
 959.77715145 439.76342326 869.5864518  719.83812632 229.88859186
 999.70937906 999.69144353 299.82324898 949.41674837 529.74509103
 939.7284606  999.30405989 899.56712894 839.59781343 869.6746811
 999.51021446 549.81950265 999.77806273 999.76861841 999.70993046
 779.75363271 999.74622759 659.74115976 179.92494744  19.95905106
 999.82422809 999.74998399 679.64962351 999.77100448 579.7502931
 999.45998139 729.53613998 999.74155613 999.76295897 999.75230278
 199.84695613 999.75008261 999.63345096 829.8273349  499.76378623
 599.78223574 869.72330773 829.70020289 999.52142212 619.7810876
 579.87230959 999.75657731 289.82290703 279.89469706 999.58260694
 829.82863815 999.65235702 849.71174666 999.73085496   9.98108603
 569.57284519 959.7330434  769.7002976  879.69629588 619.68612226
 669.81743986 199.89633353 999.70213747 999.75599107 179.83095402
 889.81206621 999.71689545 719.79373892 999.69665031 589.61674616]"
"[679.61367649 749.7230033  389.77289897 999.67640979 569.67978226
 999.72926148 319.80525927 999.83449147 779.69013559 219.93190958
 279.87990801   9.98430915 999.77409361 589.69156065 859.77526538
  99.93862819 619.717732   479.7513682  549.691632   649.86711256
 829.43119355 999.65881927 949.68237078 189.93359298 289.93633462
 969.73000633 999.6090962  629.67251799 839.80464436 799.78796061
   9.97957505  69.95710545 299.85904486 659.79920576 749.72971476
 839.51912897 719.71152779 659.75085528 969.53362222 609.77734858
 709.65223462 699.61917871 149.93595632 909.78792772 709.60990617
 739.82348804 659.80578964 979.76240955 539.62019948 609.77953309
 769.6928305    9.97988342 679.81611496 719.80138859 469.69646655
 809.69288504 599.8026436  999.70338019 989.73993959 199.85988753
 999.78019858 499.75973941 999.81973468 109.91680725 199.82100821
 509.73121531 249.90392941 759.83762239 999.64694079 839.69588776
 589.53636308 229.88678322 429.7374311  869.50870936 549.77574591
 759.8455901  359.78447383 559.80710368 999.70357272 999.41454547
 709.45787298 629.68042746 609.78325849 729.76632721 999.70673891
 999.72839938 659.77537637 539.80723219 699.84162479 999.51311506
 719.78422359 999.43811298 299.83022853 469.63613384 619.63559545
 999.51095142 569.8725645  409.74056536 999.80426148 999.66847531]"
"[579.71007743 999.78084703 999.66794606 989.58990919 579.65929251
 999.7044158    9.98357744 999.41271804 999.66437994 739.72857059
 999.34821453 639.821252   989.6337311  579.83379514 659.49513948
 489.86019146 999.69708385 489.71154326 999.61783007 999.69844046
 999.47157226 659.73243098 699.61971472 969.67799073 999.49668609
 219.79573112 779.60789047 999.58891298 729.66555246 999.36241001
 629.83421827 959.63008086 999.67806545 999.66918821 999.52083339
 999.73606639 999.78884925 469.76625851 599.60060264 489.7275418
 439.62265206 999.73904566 699.69094911 449.69995073 499.69253178
 999.78695846 999.74721776 999.79799345 839.70573893   9.98166451
 999.80034872 999.69777055 679.72230826 779.73886147 639.68766745
 899.82481554 239.91223033 799.64773333 999.78941165 999.36501154
 749.84985863 669.75605835 769.67818591 619.57809717 999.83340011
 999.76033249 899.71674326 219.88403751 989.75001443 519.76685175
 699.82937774 799.84486186 869.54237998 779.80175045 999.88083518
 999.75273263 539.74475975 949.7342201  689.53779454 189.91453087
   0.         559.62373846 609.75191475 669.77802601 999.54127237
 869.67029133 739.73939361 219.88082994 569.7027877  999.80077411
 719.6468288  569.73089115 739.50737848 999.67499467 849.79438412
 489.77637289 999.65185701   9.97959662 479.69297839 789.59402009]"
"[669.74250796 609.66207379 629.8238386  999.68172051 149.89077064
 999.68967312 449.7639008   19.97525638 649.57611186 999.59245117
 609.8139574  789.76020962 869.38221688 629.69536358 589.81412752
 819.77501494 519.65155061 999.71891755 909.62740483 999.780026
   0.         979.68278813 769.81199151 699.83572559 979.72250977
 999.72138709 319.88551336 699.67047914 759.66128632 519.73289552
 629.6229489   49.9303309  629.85326341 359.88917921 569.70929306
 749.73144435 999.63220934 999.60744405 999.74793525 689.79102146
 999.8228711  999.81992019 449.62374663 889.63836883 999.77603242
 899.57591727 999.71175362 729.79339648 709.72750212 219.89114178
 329.78799038 999.5919337  819.70322175  39.94178038 999.71647742
 849.55688484 999.64409527 759.82817935 609.80986188 569.70066996
 189.87485026 999.59910855 999.74087245 699.79569806 439.72371582
 189.86565241 999.75826109 499.68879916 809.77566702 809.76599091
 999.72491005 169.90339609 739.59662644 919.65847679 749.7636493
 999.67286476 519.78790197 609.74949133 649.74620006  19.97508486
 769.6589235  999.74288217 729.8166881  999.38593192 639.79509643
 679.63775656 999.65822317 999.678611   759.60297885 839.71464391
 989.45807942   9.97993868 999.55539258 649.58309297 999.68478213
 219.78165829 979.53030763 999.65347567 619.73040725 999.56236404]"
"[139.9415239  479.61604112 609.76539087 669.79001108 929.76850682
 699.74148615 789.75693358 559.71033115 729.70410899 669.83475125
 819.70798543 759.75807313 369.74569249 879.64574598  29.94662843
 909.62503832  49.91865291 499.73269539 769.82451304 639.82624494
 599.61580764 679.68474646 819.73363488 959.75150932 599.55188991
 689.77108936 999.77616786 979.58493141 509.8003837  539.7684916
 789.83822471 809.69628316 599.66139652 559.67719931 549.8565377
 569.73987486 509.74037254 659.66252206 569.83204069 649.77598065
 799.70645558  89.87744423 999.64738327 649.53885058 709.87524661
 629.8327511  559.68219897 999.64426639 969.78177816 689.84029131
 849.70583463 249.88979606 999.74162871   0.         239.81263278
 869.79157019 999.7200012  569.69590444 999.38862698 809.68935126
 459.73073204 219.82747314 649.75938097 999.80200111 589.58046938
 999.67979191 809.61252139 659.84267387 609.77596781 999.79649231
 829.70998886 769.63475628 669.68553995 819.64589785 779.77412676
 739.77685173 829.49777347 499.71162563 729.72074796 759.66939818
 579.74991266 669.70814409 779.83414005 999.80476328 759.67675129
 839.8490437    0.         679.79271789 699.74686152 449.84554966
 839.63233366 759.43782202   0.         809.66561018 739.80428542
 669.7437472  319.83139836 679.73170153 759.5351148  879.59164675]"
"[999.6432055  969.80667136 999.6172571  999.78808678 979.77965203
 669.75667273 719.65371249 999.80510383 579.78434737 559.57826579
 859.66562448 719.66868488 999.74650477 999.48231587 669.70398168
 849.72791438 839.68256917 999.72996655 729.74585301   0.
 999.62118947 999.77587209 999.68867061 999.51259825  49.91376345
   0.         999.77350739 999.57434212  29.96017272 999.53437546
 829.67318903 989.8049452  729.79261479 999.54371959 999.5393821
 999.64372977 999.81913952 999.61811419 999.67205587 949.6256381
 999.57451683 939.5430829  429.78929292 499.7468034  999.62539099
 869.72676983 999.78942788 999.72302308  59.91031938 999.72392354
 999.8140144  769.75468387 959.81646902 999.75187929 719.74281072
 569.81934171 539.81380395 999.77147192 849.72481     29.96077494
 999.8160555  989.6514459  579.71532069 999.70331945 119.93505167
 729.71931982 749.69193878 999.70092689 929.59527415 569.7048322
 299.79922472 849.62954454 669.72027495 549.58661572 999.64876144
 899.69752408 999.76801472 299.87572251 679.7225818  999.5905563
 889.63742792 109.96436931 999.82112742 999.79346319 999.55142764
 739.77593754 999.75796438 819.81206728   0.         779.74061821
 999.72527549 999.58473059 639.72154748 849.74808898 909.54998605
 889.7530466  889.73974905 849.75736305   0.         999.75303336]"
"[999.68034516 939.68240156 529.76713748 589.81149662 459.80925196
 999.7046964  999.84276085 999.79114094 999.81998593 999.6097627
 289.79254225 789.69346387 279.72505255 929.78056597 999.77132119
 999.7541501  999.74044961   0.         999.74993851 999.70449881
 889.50705476 889.6628417  999.61282253 799.72981359 849.8595861
 999.72700615 999.84654926 999.77362181 999.72521552 529.8152872
 999.64162148 689.72157528 999.65932115 489.82329102 999.48490905
 999.85300944 999.69058568 909.76398551 999.64529004 999.69538597
 169.8947481  999.85776821 299.86370752 999.46147931 579.82263979
 759.69763509 999.56259705  29.94286686 389.71910727 999.6109962
 999.81528831 999.53078398 999.53107696 939.62721419 719.55298683
 999.43550751 999.74004111  19.96867519 999.78792575 999.74082357
 999.70539425   9.9809455  409.80688949 999.74713241 849.78436902
  49.95836958 239.87721491 999.87369605 999.80658603 999.52809445
 159.86335568 229.76839099 229.85790055 899.70957019 179.84134098
 429.89734137  19.97223528 679.6336305  999.71956174 999.7467279
 999.6179627  819.52053364 969.69505758 999.7447884  999.82329778
 959.69370434 709.6265045  999.68669167 779.6686234  159.89902899
  39.95049329 709.6904736  829.73937797 419.74782381 999.7668617
 499.70012498 999.71391055 999.84001497 999.6423858  999.75583964]"
"[189.85965714 999.61849594 999.51677909 649.80189134 349.79778723
 319.75690827 999.73992395 739.75753964 359.78870202 319.87726259
 999.59509254 999.69348491 999.68753206 999.84890533 999.63190727
 999.75659762 999.52712319 999.53982386 999.77564253 289.8092489
 999.74388244 999.67567857 319.67298128 999.64875254 969.59898198
 169.88520803 999.76105561   9.98066609 209.87073444   0.
 759.52541166   0.         739.76037544 999.68934688 279.93909509
 999.52813087 999.74507452 829.79494979 999.68199008 669.64316849
 899.85084222 999.8475602  999.53522744 999.65400709  29.95112595
 999.50837168 529.80792822 999.82111753 999.66345169 329.80875079
 399.73304658 449.86820222 999.47521835 719.5741605  179.88372143
 999.50738017 999.64981849 999.57125251 999.62149829 999.72865637
 999.69285963 159.9177298  999.74438672 209.84947465 539.76911903
 999.77739307 989.66349717 999.72392701 999.58690925 239.89443827
 999.57998174   0.         919.71927125 839.66358108 999.53258756
 999.63306331 999.74571499 989.69466449 179.91789604 999.77057859
  39.94335418 999.64751016 999.75383245 949.62498738 999.71737782
 999.69441247 699.47976713 429.83959503 999.29341803 999.77185474
 999.69000945 799.6532875  999.67633114 759.73075449 999.82687266
 429.66277541 479.7257437  909.79642743 999.76830315 449.7498999 ]"
"[999.64473117 249.91961929 909.57381628 999.57849101 999.72399707
 859.55491384 829.65520892 679.73468005 999.63970448 999.65017499
 489.77079205 859.74381138 999.70824932 719.53351796 999.75384418
 419.73295286 359.70780535 759.62563699 449.82642256 289.85646124
 169.9374424  999.74417298 149.85382254 289.81072967 409.84087758
 969.76789585 999.85967054 829.68052901 289.83814903 999.57897208
 709.77094454 619.73973846 809.61702934 869.73536029 829.57457903
 849.66822341 999.62156233 999.72371135 519.58975182 139.93523682
 769.85839166 999.62965958 999.59514506 859.61624427 999.76224218
 999.82498221 289.88651985 759.70465256 839.58434768 999.72012413
 999.69817598 999.84735422 779.782558   369.78896576 499.69530281
 179.92999015 189.86116003  79.90285632 999.55420222 739.83841421
 459.72871122 999.8254461  999.78701687 929.56030025 559.66087335
 999.50721247 789.7396222  999.58878634 889.71033083 769.74748015
 999.65101595 289.84301222 699.65625406 799.71474693 999.7281105
 419.70679796 709.54862663 999.61030405 999.6551867  819.57223708
 999.80289141 999.71709218 999.52081757 229.91513478 999.74432956
 999.80792989  29.96301717 999.52949071 739.70843325 159.89125585
 999.62426608 469.76439369 999.78922837 999.60361168 339.81987663
 419.87148934 999.59727255 539.79599371 199.89886092 779.62374307]"
"[779.82560579 999.55897525 739.69305895 869.66664407  19.96443283
 699.75947175 979.71244535 789.50830114 999.67277738 999.597382
 589.75775809 999.69150064 759.70684047 999.73764377 899.77033001
 189.86844329 689.75630171 999.78571188 859.64725586 999.65648307
 999.78820167 969.713911   959.56402789 539.56069838 419.81263511
 939.64167496 529.70308252 879.73243031 999.80042275 529.80851388
 919.61031607 999.61776696 919.7692473  999.41901787 999.71604745
 519.71294328 999.67070659 999.6792028  239.88037293 999.65621743
 829.8401838  999.39387721 989.58464451 999.7896848  889.42833782
 999.8130651  779.72554147 799.83047492 999.71835398 999.72719276
 999.58272117 999.68455701 569.6588533    9.97965505 859.63435488
 199.83465829 999.85291722 739.62333787 809.81612832 459.76679242
 999.64900278 819.62486506 899.57672338 999.5992983  999.49086187
 599.70430646 999.75901449 439.72603679 179.95335316 889.61667145
 999.58298009 999.59974264 999.77051846 999.7669781  999.54988189
 379.81012232 439.77751298 989.78149504 809.74310806 679.73343092
 419.64232237 999.54888487 159.91913962 859.72144918 999.77451309
 879.53631216 719.74603254 999.73476921 789.65097152 999.62770872
 999.65060485 999.88735034 839.66604987 949.58681476 999.81845181
 889.72915045 999.75832915 999.54082471 999.79666874 999.80995881]"
"[999.73385521  29.96626672 509.77803796 959.64389228  19.96074069
 659.74886033 859.54304392 659.77115341 999.70115532   9.9807224
 719.77672421 999.55118741 999.70610855 999.80035454 999.70058074
 769.83042868 929.74772125 839.81405753 579.70763274 979.77963601
 999.45997058 589.81228368 909.78012414 829.65797156 559.79581578
 999.77701716 999.83023045 639.79955532 999.52921657 859.69371662
 879.65718047 259.80259869 709.75145961 999.59785305 999.64731093
 999.67312771 999.83193633 839.74334726 539.80030382   9.97967839
 999.78354973 999.47385809 999.71711508 899.50216542 999.68149317
 709.83424902 999.6473226  259.83018715 659.73985204 979.55812554
 999.74860935 999.57940576 679.64952451  19.96979795 869.78653317
 799.78536592 999.83258136 759.75127126 839.79074304 999.75981904
 999.8242846  999.58460614 469.62931664 999.77105268 719.7954806
 669.85532226 999.54356486  59.93408226 749.63402524 519.88750204
 999.6547104  999.61603794 929.33909529 999.7042511  999.63716875
 999.734377     0.         269.77625478 999.63806382 999.64549471
 999.8562183  999.65662788 439.82796411 909.71780013 919.80872739
 699.7055259  999.65590061 999.7570351  999.76591293 999.84410997
  59.9531995  999.65615592 999.84389839 909.42978368 999.67788349
 969.54269527 919.63029903 999.74668144 679.79391961 769.8081987 ]"
"[999.84165255 999.82559043 179.81552303 999.47687058 999.67820444
 999.53346208 789.54024686 759.66366879 999.74894024 639.77760196
 999.6598345  929.74012754 819.41523955 869.7347444  999.59002002
 399.84537333 939.51835986 709.71106545 979.71473882 999.6732154
 999.78423187 829.68388365 999.65032381 999.61698421 999.66289357
 999.48403358 999.59983766 999.52699196 769.81256083 999.55730709
 999.41031299 999.71978668 999.83534609 999.67623797 399.8021792
 359.82809867 999.8188763  969.78431188 259.8191993  499.75691402
 909.7222499  829.82241651 999.71447436 919.82928591 999.83229826
 389.81335687 819.53851451 409.68752411 999.72653244 619.60501912
 999.54039771 879.54033403 739.72044971 969.66804843 859.74150379
 999.74360164 889.72979343 959.72196085  19.96694995 899.85148332
 289.83699072 519.72885924  49.93445333 819.80375345 619.84675347
 999.78054246 799.61783001 999.70019346 999.28333432 949.7455249
 999.76369341 779.66855848 999.68118043 709.75672267 919.52589834
 829.87414329 159.82166044 409.85745732 849.75649033 679.79769228
 999.54739489 519.77308959 999.67503766 999.62207925 949.5875582
 999.82044987 999.56697035 849.70148517   0.         999.68728873
 319.83417597 249.85379904 829.77136517 849.73674496 999.81650033
 999.76417262 869.68320363 999.44884157   0.         999.64523563]"
"[409.80837639 969.73497007  59.92978162 609.77415325 649.82368226
 999.70476403 289.82138355 669.75293245  19.96115922 319.79997226
 969.50980921 549.72763442 599.77698064  19.97841629 189.8217868
 999.64744264 669.73728551   0.         669.80553533 999.68125122
 839.63937202 629.76759563 589.72590175 729.6223004  679.73333769
 879.53444461 889.74340695 669.64582731 189.90641815 649.74290321
 639.68292292 399.79232265 569.81564139 649.78381069 529.66987055
 389.8311083  449.67911911 659.79527472 449.78581557 519.62995466
 629.68368828 459.81413562 539.83804429 319.7826066  889.66998451
 639.68796039 999.79649082 599.62131886 139.94523425 529.76819564
 639.83486871 129.90912509 949.49395552 729.71163151  29.94707019
 139.92242969 899.61715119 769.62406805 969.57517095 279.83297401
 439.80968255 189.85704396 859.50418802 999.53084364  29.96505784
 599.72087517 809.75007241 779.81116332 339.90859505 849.70961441
 439.76965421 779.63729011 999.67064207 459.85387411 969.44164311
 959.56571864 999.62934782 689.81232624 609.67200992 749.73231587
 999.74697347 999.77659061 789.7166179   39.95940062 609.63058284
  29.96104501 949.71606226 589.74037652 729.74945743 999.65525374
 839.74444752 459.61363262 659.68326992 819.75354369 759.83364599
  89.96333729 739.66967927 789.73065605 999.84312498 859.66291941]"
"[999.745055   999.73202076 999.65005359 729.55437135 999.76548738
  19.98043542 789.68304361 999.82815643 999.72601687 999.78233874
 699.7914716  999.6084887  869.56695745 949.61680089 709.77978168
 999.83857581 859.81367309  19.96736186 809.69650164 259.88752968
 839.69429268 239.83036926 999.65957217 999.77801372 409.79623051
 659.74903405 379.72843757 999.76454212 759.79105402 989.8005426
 879.72463978 999.70914992 999.76909454 999.7611375  989.72369668
 759.73765724 699.72887933 639.54242598 789.62146451  19.96177047
 879.70906097 279.82711021 969.80030454 539.67953625 999.81776381
 999.80216609 799.53731019 459.89167246 979.78437748 619.85359604
 849.67866945 999.813417   999.86407858 539.73146598 729.62414304
   9.98392561 999.79076508 999.73793513 999.70426179 789.74961203
 969.57060873 999.67393276 869.71115402 999.69009505 639.85794265
 639.78007789 999.59290635 999.49079496 999.74195383 899.66828821
 959.54617209 829.66913109 999.78798672 859.74347658 999.70081596
 999.70262768 999.61991704 979.60740993 609.80395313 729.80316538
 959.68041472 589.80825173 919.75470668 849.8001819  949.60864685
 999.74325794 999.71378408 799.71372734 529.82697415 549.73957179
 999.65896176   9.97926732 999.75059364 189.85183001 949.64837878
 999.76524903 999.77702256 199.85958553 599.74824798 999.61418837]"
"[609.70411657   0.         199.91560227 999.58984377 879.80071933
 999.75582052 999.71992427 999.78361284 639.73441387 999.80806677
 999.37883846 999.78645635 699.65615906 309.86429981 879.55788339
 849.73069218 439.75960327 199.87300898 999.5828237  999.80978566
 169.91348441 869.6001005  999.86182943 479.80037293 829.77214974
 999.66672814 999.66733748 209.76752869 999.79160346 999.70045218
 999.84302466 999.58499256 999.75145591 859.63284033 459.84023799
   9.98088114 919.73497281 849.68020726 309.83404895 429.73924359
 759.80663321 549.8064637  859.68505251 939.6078658  939.68237513
 999.82737418 859.58093949 999.54847561 279.79984477 739.66770331
 999.59279935 769.7326379  139.90311933 789.49110331 999.56922989
 999.72086568 799.65269835 999.68599762 799.67851067 739.769357
  69.93877559 999.75967242 279.84778669 999.81524102 999.78209257
  19.96525255 929.55671167 749.66438493 999.73614844 789.7734751
 999.65797813 999.73308732 869.71441564 869.66853105 789.7902205
 999.77147215 619.83716884 859.77671487 999.70383906 999.83021845
   0.         999.63748955 909.75815296   9.98444881 599.80717657
 209.84404628 879.55541213 999.68466309 999.45078677 879.69655871
 799.83096714 999.71547834 749.8073569  189.87472765 999.78462808
   9.98590873 999.42691453 999.67515122 999.74124848 439.74197903]"
"[849.76993177   9.97950564 999.76648351 999.82812165 989.75119659
 999.59174633 999.80907913 999.7019712  999.66250725 999.71878293
 999.70331874   9.98013384 759.61124309 999.81601051 999.79235457
 469.81481529 999.69930243 849.70189097 999.7375339  899.75828382
 849.76079458 889.60357284 999.79269562 329.76238089   9.98018888
