variancceSgd0
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
786.3978767114818
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
4898.284303110803
