MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
629.7266535008716,60576,12,5,254.60989917431183,9.979127012881829,246.7053990603219,249.28116468700708,1.3807935180702628,0.9625733430668215,3.9780570355347593,0.47632295705830663,323.1719946747236
999.7814666007441,121152,4,10,633.7637318261909,999.6193127433455,0.05947289716329972,524.9013624602248,1.3511824409662592,0.9344883747503657,3.861989406393804,0.911833198796641,999.6904732515911
999.6581757397001,181728,5,15,610.8820727261214,729.522563798887,108.03813940127051,605.9879793936948,1.3199171438957014,0.9057233350201064,3.7431112247979845,0.8765238062236923,945.5988354626803
999.8195266245094,242304,4,20,633.7176056602225,999.517116343118,0.12010770444030672,603.5792822643093,1.326469962341415,0.911677863762438,3.767719692430442,0.999999235728067,999.6180370757852
999.8186999990136,302880,5,25,564.4879637047662,579.676749295254,155.863588791911,604.8834272718988,1.3195537313554548,0.9053942436037618,3.741751178383285,0.7054633423026632,839.7369702587039
999.8040062195952,363456,6,30,526.6651491761755,29.944123219555618,355.84955612643455,590.0908248600432,1.305921636637644,0.8931355690635139,3.6910893697508196,0.892818283419934,821.449282798639
779.5911212615615,424032,11,35,289.78141270315695,29.956134015495557,240.74260281705756,330.05329987355714,1.322993796953955,0.9085142225836093,3.754645213337504,0.22527418093714546,368.89341590547406
999.8241735064314,484608,4,40,633.7884015141027,999.6250219531462,0.08866125969696124,623.1879517445261,1.2889343248314733,0.8780917355750595,3.6289172474068834,0.9719793622891222,999.7360994293845
999.8447126345784,545184,5,45,606.0933412006685,759.6410752524592,94.37220361276744,602.0824989323326,1.2690336400096258,0.8607898395034993,3.5574131590261806,0.9105680807750356,931.7587629914431
999.8431566135216,605760,4,49,633.8018300155693,999.665585143045,0.07804432841852224,618.3317831167309,1.2805474657555096,0.8707581000039609,3.5986093017424965,0.9999994422360072,999.7579074267007
