MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
339.92173744236163,10208,45,1,74.93771637586067,9.982692127455634,60.62496072396782,72.21063109701306,1.4105814957896803,0.9916777855490616,4.09833787752537,0.12780863460242686,79.28340554579502
169.97457322312567,20416,59,2,55.684994879917205,9.9809612042347,39.004545273380415,56.73383605587013,1.4189385332046727,1.0,4.132731354122493,0.2225597177240346,57.761001095253384
189.89883209792373,30624,69,3,46.88631827982126,0.0,30.107380914270955,50.68591031395826,1.4189385332046727,1.0,4.132731354122493,0.131032276911363,48.22884923627794
239.83595634820622,40832,60,4,54.3397777617639,0.0,49.55342689328378,58.1511456179177,1.4189385332046727,1.0,4.132731354122493,0.0780950757211939,56.791914812161764
209.93107680951778,51040,55,5,60.3506087289189,0.0,47.49950900221712,53.96198887019018,1.4189385332046727,1.0,4.132731354122493,0.2250718869920625,63.051415728907415
169.9333757466389,61248,63,6,51.864147982933524,0.0,39.6814215452934,55.26528263100521,1.4189385332046727,1.0,4.132731354122493,0.22582738576059225,53.771968259580916
189.94466909627457,71456,57,7,58.95427883429877,0.0,42.76140083046851,57.28161880231882,1.4189385332046727,1.0,4.132731354122493,0.05879936657536844,61.36486998683111
209.940047824041,81664,60,8,54.772855730477076,9.982277313107891,39.08073700843416,59.65403953176157,1.4189385332046727,1.0,4.132731354122493,0.24760176152081115,56.79642699983306
269.8860868508201,91872,56,9,62.80240582402819,0.0,52.02868575630091,58.722287205806445,1.4189385332046727,1.0,4.132731354122493,0.14889092194202014,65.85371136233223
239.91149066806338,102080,52,10,64.55837228935269,9.981759800115174,50.467925798229594,57.89716893286929,1.4189385332046727,1.0,4.132731354122493,0.10629928494492136,67.65023326492225
319.88204450914355,112288,51,11,65.68978889692865,0.0,60.61080885916793,55.75667558323214,1.4189385332046727,1.0,4.132731354122493,0.022728517475760435,69.37236425206589
269.93878663458736,122496,63,12,52.47046682593249,0.0,44.0956155019131,59.77466330692522,1.4189385332046727,1.0,4.132731354122493,0.20633586417239336,54.570473959619264
