variancceSgd0
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
12804.941663996728
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
18166.772301998717
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
17046.383441030986
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
116168.78809761764
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
81524.73159268212
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
94494.92821101286
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
175057.43665978606
133979.0488824561
133979.0488824561
