MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
259.7777193995815,102080,45,1,75.49159736013961,9.980331114655,64.95789162662169,71.27093484305303,1.4113345133793769,0.9924248175937274,4.101425160278891,0.06483958289248248,80.16960389249017
219.85669651104013,204160,62,2,53.22613497093451,0.0,33.134873361881255,51.06289931319125,1.4189385332046727,1.0,4.132731354122493,-1.0576532823944245,54.96189505211085
239.94185348408573,306240,47,3,71.02651783977839,0.0,63.32445443417737,77.93847651262347,1.4189385332046727,1.0,4.132731354122493,0.25959309659149765,75.2749823506282
519.7712231254443,408320,34,4,99.30079270064392,0.0,94.03984919848502,103.51348677231447,1.4189385332046727,1.0,4.132731354122493,0.25264812263773695,108.1634967394631
529.8368700310148,510400,29,5,118.93744978288234,9.985340917044777,106.18446952406241,123.09390072094979,1.4189385332046727,1.0,4.132731354122493,0.3252601081026535,131.2916669198444
569.8520120761657,612480,24,6,146.12580601351152,9.98350396801301,145.04464243494593,150.22365440594822,1.4037871871027094,0.9849628580327483,4.07058688603804,0.2326122794707195,166.97316199583852
469.84022664997366,714560,15,7,224.8565277149524,0.0,143.3883180960171,210.02425960402846,1.4037871871027094,0.9849628580327482,4.07058688603804,0.30397229512831103,263.8587834372138
819.634225770272,816640,10,8,301.3375961576061,19.964593215044303,276.12587751900736,312.58458018240594,1.4037871871027094,0.9849628580327481,4.07058688603804,0.3977646524475492,393.80451959280043
999.4728733213354,918720,8,9,381.35943167503393,99.88848426971194,272.7983843871768,318.9302606197256,1.4037871871027092,0.9849628580327481,4.070586886038039,0.3805530392393899,514.7326319531189
679.7907924141788,1020800,11,10,295.7458898920729,169.89385878844385,144.09212038658973,304.69806511112245,1.3890240438440355,0.9705285205146322,4.010933646800936,-0.03442380330114925,358.91831484563573
999.6502148826537,1122880,8,11,414.97378408475777,129.91113399137217,291.97028735837705,363.9728983368655,1.3890240438440355,0.9705285205146322,4.010933646800936,0.2706661860314321,576.0183783981956
999.6305357579864,1224960,8,12,415.36580311436137,9.981489311382006,366.84229937642027,433.9306433611034,1.3890240438440353,0.9705285205146323,4.010933646800935,0.018354875379350877,602.2068129688805
999.8048804258076,1327040,6,13,431.8095991077602,29.95135509441892,455.9916994060765,543.2968977080674,1.3770560263969946,0.9589824478627159,3.963216830335382,0.792449382744836,674.8035720795257
