MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
299.8105229628116,10096,52,1,64.85032169153031,9.98099805201406,59.46628505229487,68.46549840389316,1.4098570249432378,0.9909596040865448,4.095369826477277,0.01220704449050214,68.41555894687585
209.90960769101343,20192,44,2,78.01430736313111,19.963705982331753,53.06257763638771,80.4609441680192,1.4016461050943365,0.982856227817299,4.061880749295109,0.3098506403466299,82.219506916575
389.9158999045567,30288,26,3,131.35702608148353,0.0,86.0070131892165,107.58184511036642,1.3937075170150695,0.9750846256721729,4.029762805438184,0.023225907619708552,143.76057708085955
329.8902079684357,40384,30,4,114.53766319893072,9.98599983346423,85.21843508179741,113.33969091436492,1.3867028874785154,0.96827838453032,4.001634439267529,0.37670168759285494,124.59648144292514
289.8772959674182,50480,25,5,137.47991044476115,9.98690903677998,73.84165397495711,131.44850971950754,1.3799719351043291,0.9617828339835603,3.9747900738606483,0.21905887049165473,149.91257580477344
489.8776413194762,60576,31,6,121.60560236741776,0.0,107.25213935545138,133.6533926378804,1.3735849592234304,0.9556595257471513,3.9494840859210814,0.16412035188079266,134.42048394378588
679.8645697581214,70672,15,7,217.0005789237843,39.96486552015779,185.30677025475563,164.7309837703947,1.3680594276652374,0.9503935609043521,3.92772126790554,-0.38468562066094947,259.8824744407549
799.6627460165247,80768,16,8,199.40987185384225,9.982144206832691,212.78579515159348,201.59185592451738,1.3613051732262775,0.9439959907066934,3.9012818289594784,0.32005649356316523,242.37329090996553
899.7683678976679,90864,11,9,297.5641364572626,19.96693329647986,239.59208614265395,277.6560048454367,1.3552484215500704,0.9382957213913401,3.8777241472329758,0.22235479716198847,378.9200946081542
849.5535970655695,100960,8,10,417.97080464634166,159.96054939745943,202.02214844258725,357.93295973717755,1.3479907739892947,0.9315105536987304,3.8496828719667477,0.46035243849062113,559.7903304420277
719.7475007940355,111056,10,11,305.95345243359395,19.961287997757864,260.3714422580012,396.3479890257847,1.3390075300581452,0.9231800407072543,3.815255099730948,0.364431763433158,397.8069990229569
999.3509077084152,121152,7,12,480.28151063499496,329.75312944391385,252.23068774303192,455.0039203262047,1.3308640989534852,0.9156927152850044,3.784311995199898,0.12919372649107652,683.9506897986075
999.7209375102982,131248,7,13,412.60114875275724,0.0,402.4355616456721,503.2551438375892,1.3232807907197037,0.9087749979202434,3.7557229277475916,0.5372169189041862,616.9011495156891
999.8528975154375,141344,5,14,604.816418366969,689.7157320923949,121.5826826038405,595.4150367896084,1.3171120274464199,0.9031862356877132,3.7326260748384805,0.8496011117892268,931.7608306576145
999.7838891660217,151440,5,15,608.4728943684252,759.6910991125588,93.04189672622681,556.0433521767081,1.3141409897952,0.900506817672275,3.721552759995277,0.5262884201171221,937.7141380319156
999.7330869661849,161536,4,16,633.7875633089125,999.6619149521495,0.028792388773926734,602.4705519117671,1.3096859839849402,0.8965039775258089,3.705010097016436,0.2756602052188608,999.7094261790711
999.838388698815,171632,4,17,633.781857199095,999.6207419846727,0.0880467696254007,573.6134073870779,1.305935013405302,0.8931475164104173,3.691138744925963,0.9896634804365283,999.7192799887721
999.843019769334,181728,5,18,630.7254976374428,959.4640184033567,16.08330242771519,583.77795210451,1.3022994382118056,0.8899063068561796,3.677743696575886,0.9975982319396892,991.6297078811231
999.8160694066083,191824,5,19,600.5237015861644,839.5733957746361,70.68074927233613,610.8362782404712,1.2969742081648907,0.8851799466987325,3.658210919762329,0.9428359064358203,915.6828215817756
999.8830714015511,201920,4,20,633.8242408713184,999.5714254925405,0.11723044429530866,591.846097517095,1.2928833605184413,0.8815662070659017,3.6432763046760943,0.9999994713222166,999.7617683398532
999.847503316346,212016,6,21,526.9290212207876,489.6481709173362,230.20357048666625,585.3286079446624,1.289932492350729,0.8789686558082741,3.6325413231497583,0.5271333416576165,771.3927880215848
999.8827134746983,222112,4,22,633.8184267696206,999.6908818306213,0.06939565789150211,548.6514989158046,1.2892174463220396,0.8783403774123519,3.6299448173238105,0.9999993867174847,999.7803836641075
999.7385629136335,232208,4,23,633.7243714212361,999.5292923761237,0.07807006783099255,528.4673942834114,1.2846922243768157,0.8743746718773204,3.6135556217179676,0.9193039493510566,999.6223598073597
999.8416131967472,242304,5,24,557.5931279325112,289.904917924933,283.9341179478607,624.5193745290031,1.2797443255182464,0.8700590398961515,3.5957202741165375,0.6282231319203821,857.7731422043993
999.8307402723626,252400,4,25,633.8335196453277,999.7057635382457,0.049341651082573004,601.3389846215597,1.2760638995900688,0.8668627375316885,3.582510815117666,0.9999994743342445,999.7902072136685
999.8920324126675,262496,4,26,633.8590110747568,999.7514197329075,0.050064349277068855,603.1291456531106,1.2733413854240712,0.8645059011647364,3.572770643567427,0.9999994876261828,999.8245097606491
999.8306817777417,272592,5,27,632.3559897229359,979.7514161675945,8.02338772618566,618.8088377920276,1.2695253526127757,0.8612132047947411,3.5591628140395426,0.9788743436567791,995.7981635474094
999.8379403267851,282688,5,28,616.6366815058559,789.7886000372935,84.00341047922856,607.6950457613582,1.2667282096587873,0.8588076342778126,3.549221237339678,0.9476301142052781,957.7954084235465
999.8732370155584,292784,5,29,614.8027338825925,769.7316057133443,92.03774058399583,602.9993707374568,1.2665605380309266,0.8586636486752415,3.54862618352539,0.9524362050715944,953.8070679954999
999.8896670697351,302880,5,30,606.8067542024194,749.7278200039714,97.1235294156896,604.6246684800177,1.2654150431720237,0.8576806170165039,3.54456357776723,0.8307456453758444,933.8155296066403
999.8562437323872,312976,5,31,629.2970089591623,939.8568476101906,23.98177782122349,617.70148153805,1.2647432593943886,0.8571046345810895,3.5421831970969704,0.9857788828501781,987.8203529200424
999.8383693485624,323072,4,32,633.807162382242,999.591668798191,0.09867120813753154,605.8305892368772,1.2639318250647096,0.8564094325500057,3.539310113865659,0.9999992953261149,999.7451598346423
999.854711348082,333168,4,33,633.8058412961626,999.5896418597351,0.10673183640243658,592.4755988721886,1.2617323282672566,0.8545278327906901,3.5315339675444277,0.9977420320439991,999.7480132396795
999.7347623509725,343264,5,34,506.9549493383188,0.0,399.8351993345487,580.4365147073225,1.2568717989606082,0.8503844528829878,3.514410491487823,0.9634424215313936,799.670369362157
999.84723392175,353360,4,35,633.85200727854,999.7973111041673,0.017730158692928818,625.3165135983265,1.2539185956389127,0.8478767993199534,3.504047032982597,0.9879614784971592,999.8209147842508
999.8390090139726,363456,5,36,569.114479159896,369.78956884342193,251.97851392068074,598.19090734994,1.2524184559913045,0.8466058192791354,3.4987944139174423,0.6366995875847907,873.746562692893
999.8976605837139,373552,4,37,633.8260574914207,999.6407373639239,0.0930400297802401,603.6459262427327,1.2457876719500092,0.8410107293399972,3.475671410296831,0.9987971067410304,999.7885234984439
999.8360629257418,383648,4,38,633.7875881018218,999.6651095079216,0.06125023931957786,625.9299546479548,1.2406609202279313,0.8367101096593812,3.457898104500593,0.8875040708725906,999.7429843395992
999.8509760038779,393744,4,39,633.8224815866645,999.6699859548736,0.07078616982607504,633.8381130341452,1.238315740681347,0.8347501733233735,3.4497982141526924,0.9999994455940532,999.7907000989119
999.8851028164679,403840,4,40,633.8567388094623,999.7518478996606,0.05584039920345572,618.6170923507535,1.2346631736960296,0.8317067539294882,3.437220579399837,0.999998398652775,999.8304389162088
999.8551925709714,413936,4,41,633.8631787458031,999.8126587652032,0.015333304273015593,603.8877894374433,1.2298677591824723,0.8277279229872582,3.4207771400121305,0.9999994590565708,999.8367971010751
999.8927442802898,424032,4,42,633.826480938379,999.6684627007664,0.0850851547189355,590.0749693548514,1.2286249720713447,0.8266998723494113,3.416528482907473,0.9999986416932392,999.7906070319924
999.8892889132972,434128,4,43,633.8373119403818,999.7061410529012,0.06573927576954784,589.8567942333323,1.226904614759043,0.8252788758402722,3.4106558860800558,0.9999995755611263,999.8077098431132
999.897461072726,444224,6,44,422.5681693524309,0.0,471.32340428933577,563.6289759279547,1.2258367614678316,0.8243980694462414,3.4070157498785343,0.9398998999591847,666.5519482238993
999.8541094268851,454320,4,45,633.8434713544657,999.7075743264326,0.060504980415606244,604.1266261066628,1.2253421063947931,0.8239903776007198,3.405330869005726,0.9999993557815847,999.7995272827036
999.8342932227695,464416,5,46,509.0459436500146,9.980079911888469,395.9117165364526,618.6306383731832,1.223750889733022,0.8226802729893143,3.3999165586009905,0.9411413403137654,801.8035073077888
999.8685932978556,474512,4,47,633.8278349344674,999.7391861605724,0.04844748711736132,616.4867674286809,1.2232930279605498,0.8223036853604638,3.398360223099666,0.9999994497324413,999.7935634354801
999.8767369165935,484608,4,48,633.8416700517122,999.731841541262,0.05470730463415864,618.6085315053608,1.2224928165443842,0.8216459317699483,3.3956419042128556,0.9999995189822082,999.8131156720813
999.8252457513277,494704,4,49,633.8249927484798,999.7632925003999,0.024764298830058016,633.8183977180097,1.2231269139677319,0.8221671005566173,3.397795754798313,0.9999995300819504,999.8022043925259
