varianceSvrg0
9.638684932079618
44.593630960358865
114.41670250770487
237.18568796626437
412.32467063424315
695.5480592906803
1148.967733310127
1692.7072918079532
2294.654597568275
3382.216094803411
4481.092230324986
19.156027862807992
82.86098618132498
202.4494012076583
385.8149373812192
830.248007147594
1256.576568909937
2374.1254333861943
3277.237279619294
4302.282757320457
5176.597532350204
6697.712721647547
7876.323045947187
9836.91780026677
9971.17423790438
11414.90543452325
101.98232721173508
416.18582775713094
964.0722107466883
1796.9754259420563
2731.321119174442
3776.7956821639345
5543.870278599578
8084.4012225923
10634.510032034479
16559.96070921423
503.8482713662553
2098.7057320837725
4763.520151142332
18095.253081100982
183.7233307789924
688.2933837930351
1751.0477658299055
3388.796111106995
3881.787109101726
5017.184461914658
7056.40717043833
10822.982258140915
15905.259165064941
41677.430271900485
59112.289215660436
56460.74543596915
73474.18301035487
74147.79673132693
1169.7265416885227
5174.267824069665
17470.43494387655
30757.541244357657
48405.605942798866
66938.13160326114
828.2139193685109
3364.3500149362526
6484.853817942125
12211.650418857125
34005.145189339535
34278.88787519413
71813.71282321654
136481.17993488527
13215.177100806455
54946.97371762277
124710.78276311484
157472.10600458528
