variancceSgd0
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
4785.080750706911
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
12093.857652449384
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
18025.906320330218
34628.94599960216
34628.94599960216
34628.94599960216
34628.94599960216
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
93966.39858255704
72474.772143206
72474.772143206
72474.772143206
72474.772143206
72474.772143206
72474.772143206
143492.90067320608
143492.90067320608
143492.90067320608
143492.90067320608
143492.90067320608
143492.90067320608
143492.90067320608
143492.90067320608
286253.12400683516
286253.12400683516
286253.12400683516
286253.12400683516
