MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
929.6819651972852,60576,8,5,367.9163631261233,39.954183274912694,271.17541923742493,319.46394495693477,1.378690170214192,0.9605508442442924,3.9696985912372167,0.4581016338119225,493.5215985781389
999.7489382196009,121152,5,10,566.1858177060354,359.7632543036873,254.06932298967772,489.7243088384616,1.3546611955362773,0.9377448914817637,3.8754477151948787,0.678029996707374,867.665217153132
999.8484792834689,181728,5,15,614.7632594164334,769.6882045145768,92.02635072508707,622.6530978902072,1.3349825716607309,0.919471747319673,3.7999297193778094,0.9506183416822153,953.7408221498642
999.8372742339028,242304,4,20,633.7588063532158,999.4828243903168,0.1308439902551357,589.7926670382639,1.3383490943682954,0.9225723860929912,3.8127438264541076,0.9984977241516524,999.6555176976691
999.5109240056604,302880,6,25,491.2045359517878,439.7007392014949,169.410539320227,428.2452707402929,1.3307704279335575,0.9156069454315608,3.783957531437333,0.7045529056367228,686.4191243891919
999.7559662960464,363456,4,30,633.7828025261219,999.7026271053352,0.02111562802769779,589.7854115725468,1.266572323762592,0.8586737687142315,3.5486680069278296,0.9999994737894361,999.7286274554291
999.8488433864368,424032,6,35,422.5455503213443,0.0,471.3026227505472,589.6048831450605,1.3236536530513772,0.9091139090646079,3.7571235564601677,0.9398838983312214,666.5225575523756
999.8799115009192,484608,4,40,633.8613345531198,999.7656278034134,0.0435903249633173,603.6997000388557,1.2996232170589415,0.8875279047582473,3.66791439965305,0.9929757422176668,999.8377036868234
999.8640301428152,545184,4,45,633.7986393970749,999.6442666941797,0.07871966523693862,633.2601214806533,1.3155786392860365,0.9018023618862964,3.7269068961892144,0.9999993336935478,999.7489595822507
999.7233909922406,605760,4,49,633.7447252113573,999.6053772079512,0.046005939191730905,604.0848903091892,1.2788085716532434,0.8692452595951997,3.5923571387514284,0.9999995232600746,999.6648589110777
