MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
379.8342440091391,100960,25,5,141.42818873140644,9.984515573311851,104.25683922787259,1.3848586074769502,0.9664942537938083,3.9942611062328957,0.30301016528608604,157.0940919201685
999.5457992489788,201920,6,10,519.2532919123609,439.76264650937105,184.73820930298677,1.345917414468431,0.929581198238353,3.841709364162399,0.6055450410028407,746.3551940558546
999.844084797938,302880,5,15,599.6931036726568,829.7912721150356,72.8864294833283,1.3239391655517052,0.9093735095076896,3.7581964153508385,0.9670750171383432,913.7551429162664
999.750413937029,403840,5,20,602.0234971462226,789.79153028921,95.9154794086203,1.3141056171690477,0.9004749649446262,3.7214211212290094,0.8807627597287111,921.6553854747754
999.847460051711,504800,5,25,625.2342624816013,889.6531128500125,44.034187195045035,1.306863739699321,0.8939773912970091,3.694568394889783,0.9757683280933358,977.7213602639143
999.854018709851,605760,4,30,633.7906394962848,999.4905829022374,0.14860189051782902,1.2885645149807812,0.8777670686376488,3.627575486174998,0.9999993272696247,999.7398563740682
999.8172758803222,706720,4,35,633.8074015246099,999.6726731279282,0.06057741186192051,1.280290884850979,0.8705347087632228,3.597686085757665,0.9999993707491769,999.7552001400456
999.8725084786507,807680,4,40,633.8527360483757,999.7485074637901,0.04705111751357655,1.2743763678249809,0.8654011127421265,3.5764703125218813,0.9999988345185638,999.8258599034064
999.87489103849,908640,5,45,509.0578956723978,9.979213110179113,395.9249827519945,1.2712050739548386,0.8626610186163765,3.565146239615146,0.9411540149376758,801.829161561933
999.868449052911,1009600,4,49,633.8652006558514,999.8084538982149,0.021659244881764506,1.261473558532385,0.8543067354578414,3.5306202316646513,0.9985135215826413,999.8364681823091
