MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
589.8309579422544,100960,20,5,174.3059494434063,9.980198162075308,176.8914935475459,1.3824013364945495,0.964122231054187,3.9844581734841666,0.2247628289895658,205.37552626380858
929.4563815142216,201920,8,10,391.67481046985824,29.95266662445384,320.59974167544345,1.3489800694238452,0.9324325488243274,3.8534932301306513,0.4201837961115694,549.7359496762106
999.7277350533144,302880,6,15,447.262267669148,0.0,436.01620107356734,1.3192263431535505,0.90509787672649,3.740526373697262,0.6311316979996322,693.1197637982795
999.8902341588567,403840,5,20,509.0517553165664,9.981771630433103,395.9182004338321,1.2983337533329933,0.8863842072559861,3.663187805125825,0.9411692216359101,801.8181531504986
999.8439780960761,504800,4,25,633.7840557710268,999.6501320979015,0.07180028777250157,1.2916442227855038,0.880474501641026,3.6387645794372436,0.9999994778127724,999.7418089779222
999.8313422929963,605760,5,30,624.424724233322,879.7472287314735,48.00507540118321,1.2902389186000767,0.8792380361472637,3.633654599722883,0.9740370543215388,975.757339490631
999.879640926608,706720,4,35,633.8640385624352,999.7488256817409,0.05069039669367189,1.282857225462299,0.8727716665099051,3.6069308311752244,0.9998482340241192,999.8349802619534
999.8536247694635,807680,4,40,633.8005307318874,999.6893076834154,0.06508475594783428,1.2705850568697554,0.8621263198245208,3.5629364731530346,0.9999993010667357,999.7475130201169
999.831168890894,908640,4,45,633.8018625843968,999.5666930212655,0.10361369193074693,1.2535870433252867,0.847595730402569,3.502885450655052,0.9999993947363207,999.7435423566621
999.8785112985497,1009600,4,49,633.8438404442504,999.695178674912,0.07483437892531701,1.2488827425894624,0.8436177493302027,3.4864455235511778,0.9892877612609554,999.8232133432706
