MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
539.8282960762235,51040,26,5,139.81097274318375,9.981111074487687,131.45448238022124,142.27354902298836,1.3796612008316769,0.9614840215222336,3.9735551622327216,0.30885453903933546,157.9794492248267
169.91038675232255,102080,61,10,54.75800666153206,0.0,40.57181190267908,56.50005032849154,1.4048222992002564,0.9859829328575475,4.074802581250039,0.21297525462639189,56.849692193603495
169.83821633790342,153120,60,15,55.01723628239318,9.981229827353596,40.84722862429562,54.70869962413365,1.396983813971459,0.9782845315220356,4.042987156674152,0.17434247271438819,57.12954569956994
169.8873457046944,204160,60,20,54.90680453431993,0.0,35.08277286749451,54.06818123154337,1.3705487236634117,0.9527623188388396,3.9375107080917227,0.2227967539113178,56.79924119373826
239.95118307727373,255200,63,25,53.02708667188193,0.0,45.05881377014946,53.14696604357965,1.3641408304493883,0.9466766386594473,3.9123602268031865,0.15985374866859858,55.204279677214856
269.91118790587916,306240,65,30,50.18059565426935,0.0,39.09781246711429,58.776320059525496,1.318801008151787,0.904712988778457,3.7389357352066015,0.18050368876519118,51.966585771976206
249.86906392391614,357280,55,35,61.01779473090875,9.98407866970698,39.673085934625036,59.96446936945884,1.323603921506899,0.9090686985500067,3.7569367135489418,0.15966227562989577,63.41493337735028
239.86824007265255,408320,51,40,65.01716824598661,0.0,58.817745318377234,59.28955706365448,1.2592178444998796,0.8523818355946186,3.5226651376463636,0.19332563696538674,68.58449541966475
229.94529560900324,459360,59,45,55.612604793829846,9.981432016280241,40.910686795792344,57.32172620714591,1.1834679954408323,0.7901989436937492,3.2656799505976313,-0.02812287358988752,57.75548597559089
199.8736724275191,510400,52,49,64.14218613257255,0.0,43.012866591155046,60.11489189147447,1.0816060753330083,0.7136715347384143,2.9494127281581646,-0.11546634085774055,66.87891044608774
