MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
999.8435015482376,100960,5,10,533.9230043232113,219.86638135104118,302.3774189300619,1.3465355838952662,0.9301560145634992,3.8440849256121923,0.6210408303262791,811.7573914070465
999.8501336956612,201920,5,20,621.0619087659235,839.8827558355155,63.95508941860811,1.3083484235596674,0.8953056508801764,3.700057734915552,0.9530548280863566,967.7928541886034
999.890459861309,302880,4,30,633.8205911649421,999.6556855633881,0.08397591158670743,1.2906693562686002,0.8796165747804193,3.6352189982008705,0.9851131753170985,999.774665299609
999.8959467382948,403840,5,40,509.07902862380035,9.979493041054722,395.94173289294855,1.2632968581663866,0.8558658135172349,3.537063482444231,0.9309489428794014,801.8629543213654
999.8638096976011,504800,5,49,507.09349268768165,0.0,399.93520919275096,1.2422594490436405,0.8380486844702327,3.4634300745912383,0.9695546847124863,799.8704172794876
