MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
269.89786041819224,100960,45,1,78.12223151057908,9.982407284945438,58.685415204684226,1.4108394721161903,0.9919336479430604,4.0993952880633895,0.24565427667428175,82.61586420082116
399.8409145782388,201920,35,2,96.56598899551301,9.98501339650349,84.42903171680516,1.4034677703835872,0.9846482946692512,4.069286880162858,0.20372536470045155,104.50350053854031
319.8658691541705,302880,29,3,120.59363061212736,0.0,87.1532586974939,1.395377708955104,0.9767145649316313,4.036498906521061,0.3540017839835191,131.6389240077461
369.7727246017524,403840,26,4,132.11965736982816,0.0,101.18507099460652,1.388751968643641,0.9702644996913126,4.009842519666261,0.2318722637945151,146.0578728201493
549.779878898722,504800,19,5,180.63548108145713,39.96073122878474,119.1417925981897,1.3818856520287317,0.9636251763691869,3.982403980002757,0.15384581308061018,205.1322986987071
509.8282112793915,605760,15,6,223.87178176092155,0.0,171.41175471998844,1.3733645146230875,0.9554488789837574,3.9486135394373614,-0.17005743497613124,267.1748822492143
929.7338422594836,706720,8,7,413.1489573936067,19.968233602043476,288.4857575276022,1.3649024793253146,0.9473979485146982,3.91534120665802,-0.013030059567009866,574.7724889596116
999.7818153433071,807680,8,8,351.5032837296408,19.973386200865413,396.40139957547746,1.3573097885431518,0.9402318881106486,3.8857258041406673,0.23562768905127662,507.3017188925571
759.595644434032,908640,10,9,348.16300521160537,9.97956518349205,210.9797936936259,1.351584171688561,0.9348638628576413,3.863541197867842,0.22859798514372365,448.7788608348663
989.7091189610069,1009600,5,10,565.3773258821973,739.7446228941642,95.82726697238061,1.3477965877882492,0.9313296847647679,3.848935389252374,0.8389331190492576,833.7353690889042
999.770572044361,1110560,7,11,467.82943937543615,9.983831426130132,308.00820974928405,1.3434192143702146,0.927261816743425,3.8321239835361403,0.754952334760739,681.1886291135106
999.7624028619202,1211520,7,12,391.71216057590993,19.966611017726184,428.858715984859,1.3383109021160684,0.9225371516485698,3.812598211960901,0.383762976971466,588.3737981263415
999.6929672305779,1312480,6,13,473.7953068070016,239.8389515236458,329.7731518618012,1.335983247405325,0.9203923009060624,3.803734120047428,0.2882503481617773,696.2894171273406
999.761983952058,1413440,6,14,515.33373131181,199.93399575913136,319.13176321931286,1.333504362958166,0.9181135802555206,3.79431677976765,0.4369302786579813,776.3409442628293
999.822968159528,1514400,4,15,633.762599986529,999.4697484801276,0.13374399595996694,1.329272843327282,0.9142367727954883,3.7782949760236746,0.9900061066442231,999.6742791776492
999.8557939415172,1615360,6,16,538.5654214957725,439.6902398617426,211.90769118462669,1.3239433063589774,0.9093772750559276,3.758211977350105,0.5458893841443706,793.0847500548042
999.8734636150252,1716320,5,17,620.788542227167,909.7231013080752,41.80524708611196,1.3202586557685467,0.9060327031159611,3.744389760027688,0.9813602862097853,965.8034513199766
999.8368548779262,1817280,5,18,559.0641280232996,299.79255347470473,279.98311503652974,1.3157031491332627,0.9019146521510794,3.727370961687248,0.627644893981534,859.7587712538204
999.8316802386797,1918240,4,19,633.7584858869346,999.5901850200065,0.09543194642918712,1.3103655335032445,0.8971134034159772,3.707528690500749,0.9788112862599336,999.6862812809533
999.8372081638796,2019200,5,20,623.5468650831947,869.6895760852325,52.00178505607463,1.3071159091280842,0.8942028534912417,3.6955001695690552,0.9620747015904452,973.6929202672179
999.8449449427162,2120160,5,21,611.3345623866941,869.8270708950358,52.32291786351839,1.304062970707132,0.8914770701851075,3.6842352394352513,0.9813896684343101,941.8120723756767
999.8122545111227,2221120,4,22,633.8083514979721,999.675599105521,0.048715010316324484,1.301220289920732,0.8889464839746785,3.6737770064591033,0.9999989828768975,999.7487208086058
999.7856455810855,2322080,4,23,633.8005045890275,999.6642265131538,0.05762096071131626,1.2977366913142436,0.8858551388708503,3.6610013076220986,0.9999994005307082,999.7251968791452
999.7723563563789,2423040,4,24,633.7206386482912,999.3202483815406,0.1819011051656423,1.2942113528496855,0.882737697921639,3.648117761666667,0.9999984197552816,999.6283776970224
999.8213027231839,2524000,4,25,633.7970422456377,999.584735976206,0.08620447084505932,1.2920481667653032,0.8808302358588415,3.640234733392944,0.9999991020453124,999.7156712189578
999.7863335207177,2624960,4,26,633.7300492017739,999.452097164779,0.14056324409623105,1.2907079233748988,0.8796504997005492,3.6353592007819793,0.9999987755364143,999.6465040972174
999.8651669993126,2725920,5,27,617.4594193826808,799.7324676675549,79.97740385412493,1.290357750246509,0.8793425236587938,3.6340864185378963,0.9355951811394699,959.6869187851404
999.8214250764065,2826880,5,28,509.06400705662026,9.979547147127377,395.9218203754185,1.2910161547859567,0.8799216774059063,3.6364799053874464,0.941140412259672,801.8231843948345
999.832679910176,2927840,5,29,549.8765472840872,239.78189113964677,303.99517522152075,1.2935273436665524,0.8821341036854966,3.645623268841794,0.638644406260414,847.7722309792658
999.859737951754,3028800,5,30,631.5790318674314,969.6370337166767,12.05646852645329,1.2935963296323396,0.8821949606577072,3.6458747743589672,0.9980762818049715,993.7495252554934
999.8387017013405,3129760,4,31,633.8332198065015,999.7212333786923,0.0431511495650721,1.293723045623958,0.8823067559499235,3.6463367942683536,0.9999995583352969,999.7836297324319
999.8257755939321,3230720,5,32,506.99928254137575,0.0,399.8696159871589,1.2925329738803786,0.8812573721553507,3.641999972958013,0.9695450734780582,799.7392066263423
999.8338466088559,3331680,5,33,632.2917648934588,979.4574150750016,8.11983280072507,1.291328027196343,0.8801961434973656,3.637614200009266,0.8853674524486119,995.6964906028439
999.8308657779519,3432640,4,34,633.8395805230739,999.7411426496873,0.036099880903867516,1.2894889799807832,0.8785789087718336,3.6309306033520823,0.9999992388410602,999.8031032222854
999.8819919963425,3533600,4,35,633.8266834979568,999.6882899242236,0.07248753987695944,1.2870817483549717,0.8764665093742566,3.622200624129286,0.999998981691083,999.7633707216528
999.8466153659775,3634560,5,36,509.04526479574423,9.980541721480739,395.91463574637703,1.2863861817673161,0.8758570805288789,3.619682018431886,0.9411547003313261,801.8098007340678
999.7680079498583,3735520,4,37,633.8107591961643,999.723091342595,0.01665212178494555,1.2873671017172836,0.8767166477268731,3.623234378742012,0.999999511648782,999.7468947630169
999.8804123554794,3836480,4,38,633.872844976561,999.7839676554113,0.04013915152873871,1.2878091788901396,0.8771043098258646,3.62483648205332,0.9999994719901383,999.853199401236
999.8309373531457,3937440,4,39,633.7984957609605,999.6669218545685,0.06222151593074525,1.2889092123619132,0.8780696847999542,3.628826117477226,0.9999994018550605,999.7345556405971
999.77707574411,4038400,4,40,633.7568220255176,999.4982626240744,0.11347873022254798,1.2910378711733521,0.879940786333418,3.6365588774513182,0.9999990662194841,999.6832325441878
999.8279688321081,4139360,4,41,633.7691070331349,999.6619221905139,0.062033234788095824,1.2932646498575686,0.8819024029522714,3.6446657119568213,0.9999996764489454,999.7260507300232
999.8248996702307,4240320,4,42,633.8132029899746,999.6242806883545,0.08328655853901952,1.2950429329023536,0.8834720702853538,3.6511527253597915,0.9999995245177007,999.7682129636441
999.8727380841701,4341280,4,43,633.8672434142792,999.8015994208309,0.02758626498795735,1.2933667615458087,0.8819924600933647,3.6450378939274812,0.9999995197656633,999.8484422187752
999.8184617507086,4442240,4,44,633.7748069742298,999.6650363092075,0.05976303003692097,1.2906068969757718,0.8795616362669262,3.63499195208361,0.9999993619026057,999.7306104952269
999.8130794932705,4543200,4,45,633.7809820998922,999.6501289780865,0.06972936839198156,1.28751224861873,0.8768439096673515,3.6237603181536153,0.9961541045944855,999.7339579334588
999.8644380355873,4644160,5,46,507.04952765538076,0.0,399.9080317057816,1.2851727316919381,0.8747949162604789,3.615292378856643,0.9695524689060235,799.816044237884
999.8169292229977,4745120,4,47,633.7718761686069,999.5968521767047,0.08535850720820565,1.2814894712528915,0.8715787453865999,3.6020008086459465,0.9999994367705849,999.7231183861738
999.8113151785492,4846080,4,48,633.792018531479,999.5861192834817,0.09320187283300557,1.278645539915045,0.8691035565809654,3.5917715182615284,0.90116704743707,999.7259709235409
999.8221811154194,4947040,4,49,633.7808938520562,999.6057878721177,0.07658404652508699,1.2769613157886162,0.8676410233651901,3.5857272613842492,0.9999995497655747,999.7165017651882
