MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
919.6128726321209,60576,13,5,258.1857773597998,39.937440577727244,243.1921936292017,200.22416885608618,1.3895271757927545,0.9710169472816989,4.012952183415383,0.08183262215752707,324.42686262974564
999.7250298061932,121152,7,10,475.11719387439354,409.7519633915568,208.19704053087344,404.02019263605433,1.3582981106677894,0.9411615994394185,3.8895680512993596,0.07203315952503075,662.597792235096
999.803708936547,181728,8,15,370.1351092207223,29.96066068773161,264.9580672322787,363.45793314969336,1.3292407089648781,0.9142073948517312,3.7781735648743915,-0.1904541312752428,494.84384914878297
999.7631482509321,242304,7,20,465.3463000883322,379.79027182549777,213.35954540789967,413.0418756247433,1.3188961327292457,0.9047990533125977,3.7392914168053215,0.37169412027851856,645.466736739236
999.82196924371,302880,4,25,633.7556518751243,999.5073580176305,0.12068427393396705,615.0165549838191,1.2549670724733735,0.8487662447024757,3.5077228718027267,0.9999992357665496,999.6601429065043
999.8230141831251,363456,4,30,633.7506718659242,999.4791905035038,0.12381552854994157,632.4128783851289,1.2565567169103509,0.8501165542133131,3.513303338255934,0.9999994759776359,999.663030166041
999.7709178840792,424032,5,35,507.0078963962881,0.0,399.88088116048993,565.1280642561304,1.3157006229480397,0.901912373750491,3.727361545669697,0.9695553001328432,799.7617586424074
999.7209099768855,484608,7,40,427.47026150675504,49.95816960521697,350.2113881369108,457.6653962003259,1.3607653046057204,0.9434864944362784,3.899176217747925,0.21574778570840547,619.7687204071702
379.8966957922379,545184,26,45,134.71851892337284,0.0,102.58799280776687,140.31107023614894,1.410226063213356,0.9913253735919163,4.096881453580504,0.3131215202204396,149.1345892491019
999.8723229251459,605760,6,49,469.2780016607187,439.75104327278837,248.23337124123222,404.02622907260115,1.3711602283215576,0.9533451156082242,3.93991925057364,0.5862125179008152,659.7953616218819
