MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
569.7007776493348,102080,21,5,161.65629112945794,0.0,139.28565009015918,193.63440694980665,1.3836927533847254,0.9653681190948405,3.9896070940535022,0.22183764860841304,184.64446652013936
659.6780323876031,204160,11,10,290.48867715176425,9.983980660828191,202.43493537329638,334.47574158484804,1.3893684511594961,0.9708628352038686,4.012315279599286,0.5969591690491208,362.5097941908617
999.665878159506,306240,5,15,556.5008643169709,549.8158365851863,155.84524199847738,531.8533706641724,1.4094906229550297,0.9905965810276205,4.093869549699389,0.7186234283093498,821.7316389520727
999.844271264919,408320,5,20,614.2019859969245,779.716792301024,86.37027491084568,612.1437376050181,1.4096076908873614,0.9907125549094145,4.09434883859694,0.9293526603712483,951.7637134688066
999.8834777942476,510400,5,25,507.04134826461467,0.0,399.9073697523732,602.0737186670673,1.408555184163116,0.989670371832135,4.090041775916731,0.9183835456562134,799.8147252096857
999.878453542993,612480,4,30,633.8590992175172,999.7847996450216,0.03328307435861279,633.8469257221068,1.3972898809309142,0.9785839979201278,4.044224770847054,0.9999994610103262,999.8346517372206
999.8680774051425,714560,5,35,509.08756969117,9.981010510728845,395.94386917359844,603.9105452356439,1.3805123080099544,0.962302695815115,3.9769385231517242,0.9411764487343224,801.868747537183
999.8643965398531,816640,4,40,633.8407001056455,999.6827298436683,0.07088458465164901,633.8462343864303,1.3781775083945882,0.960058532706107,3.967663999907362,0.9999995004741985,999.8026681967024
999.8828227756483,918720,5,45,611.7008006439908,849.8082890910086,68.86661483859325,625.241494684831,1.3738660045034874,0.9559281470918162,3.950594225774566,0.9643019974169339,943.7955966873922
999.8559383442189,1020800,4,49,633.8012949539732,999.6622554445263,0.06947144314427856,618.6390206987138,1.377831036018012,0.9597259565621781,3.9662895520497155,0.8669552297745594,999.7589302555853
