MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
859.6370694678851,10096,17,5,189.07227040612548,19.96709299371613,225.70249716415444,245.49420660782738,1.3818155694300926,0.9635576453791151,3.9821248925627084,0.16605698311363193,231.63679797766213
999.6776752686822,20192,8,10,362.12204731050986,0.0,330.40224008700943,404.1998530488089,1.3439765817266254,0.9277787862685098,3.834260479701582,-0.3375838711729795,499.7557764135199
999.7980659702163,30288,5,15,582.1780651826268,779.6361440094033,103.10104570886024,555.8693447963516,1.3234105860244083,0.9088929603033225,3.7562104345867495,-2.5346498636556403,873.7394756416021
999.8115164677217,40384,5,20,599.7538285504859,619.6612151621101,152.04286314118843,596.8936108850054,1.3044781191164367,0.8918472423055932,3.6857650613640054,0.7136906348889336,923.7469229336555
999.850269468681,50480,5,25,626.0414526591445,899.7610920305899,39.977256377648466,616.2668894559342,1.2862850119872256,0.8757684747428406,3.6193158345217684,0.9799642395789224,979.7152408165666
999.8272797737358,60576,4,30,633.7976084516215,999.5746593965976,0.10090705751956695,578.5700941639066,1.2730937404001816,0.864291837087236,3.5718859742425484,0.9728625779485285,999.7432044952242
999.8534201961933,70672,4,35,633.8158892695869,999.6590755030098,0.07399473802374908,618.0962420842402,1.2676140066939143,0.8595687005593645,3.552366519824014,0.9971529374167823,999.7836969251268
999.831413039817,80768,4,40,633.796753696766,999.6071373222087,0.08936238484008788,603.8874855425323,1.259981795348624,0.853033262218654,3.5253573088804266,0.9999994593314505,999.752463100632
999.881805259028,90864,4,45,633.8577947105082,999.7806516048975,0.04088053862403593,618.3856377769758,1.2587438767793981,0.8519779298457272,3.5209959036938083,0.9987750967735287,999.83518370624
999.8644409757476,100960,4,49,633.8623788298812,999.8045167951881,0.021772815498591374,618.201577249685,1.2478668822330954,0.8427611866504278,3.4829055801077,0.9999994767479592,999.8394076041735
