varianceSvrg0
0.9761667355443597
3.9378238159094288
9.06565639171527
16.541726170611255
27.69363180233531
39.51264817274502
58.991263846550666
76.82422728670346
96.14664819835241
120.05394299447187
150.36671486712993
180.56080327492128
210.68027007563214
246.4999117380325
343.04796479665873
386.5208570370547
428.70260007691763
482.0570399975976
540.1682569502318
605.8488655128496
659.6421157379896
721.0638240325522
817.1876745608095
900.6736146414819
992.5723385485051
1088.6457892082262
1199.2725965867153
1382.1779882070236
1470.407721557882
1606.5573960717336
1655.346488695663
1726.3147923107153
1851.0164499740604
1937.8238972690003
0.9371640735526473
3.789535626822138
8.960597784356649
15.690777280579528
24.562982628459963
37.82302063088274
51.081781350911086
68.02035253840155
86.5202608986279
113.16494649785201
138.51148370776417
170.17446133695603
210.7379872112262
247.85084004963574
284.87706791659093
385.04529625608103
436.13637606165673
652.5427600918717
703.1804264807703
850.235575013276
1010.9111793044973
1103.7321157009817
1168.9042285933565
1259.1603460624424
1397.234028900481
1513.6141833442493
1676.5600189744614
1715.4663057721095
1857.294058414031
2155.6265434070815
2200.3389055695293
2362.09936308147
2516.5632739470775
2718.912302309508
2952.6353089060162
3097.9698252645553
3518.419433562189
3879.3138732612997
4054.1694799530205
4365.792566131591
4660.483047753201
1.8658915079841096
7.46913617710835
16.932755824076864
29.685342141387515
46.30934228685686
68.74682723639124
92.58460278200512
151.1238812460633
183.3427208331011
232.30092952815752
284.95843194426647
343.04939079358616
392.46165101477175
436.000139193247
511.9343668345929
707.9770276316667
805.9213233880685
948.7103586732028
1098.796004130337
1291.2550629843752
1509.5649149436595
1597.2646985603333
1728.2194830524668
2071.377634896112
2495.4045994143453
2820.657171089475
4572.313586234111
5151.156216809363
5922.931118939676
7046.11731682567
2.9255554064582063
11.351022186456829
26.318392996715872
46.55851326168736
71.34662425047898
100.30939875096526
142.27234571145814
178.5309695124979
223.52014847530205
271.94563687900444
328.2699954874438
394.5224552079745
473.08700212937305
543.0358025506137
649.4722352089897
828.0828107505841
929.4245958043444
1082.865704546694
1265.0589956170477
1488.1986735244413
1639.5344456232576
1633.1604801945566
1839.4715406632668
2072.5620256091224
2570.874934696985
2326.310127672899
2351.365795508824
2607.872582286128
3617.6368968456804
4395.49696602509
4879.462900622494
5165.787005971153
6540.988543957802
7058.081835640443
8093.670200093599
8886.621718852175
9936.448863716696
9998.82323288143
10550.71332227281
11261.44471309584
12050.469964961232
13142.255183665
13335.859405248262
14119.665735703644
13734.49567959401
15203.391373076209
17770.464449401647
17509.794699443435
18749.930577165378
21447.19877788356
11.139431535855678
39.21867852693531
92.64563058566591
146.4629800700388
159.61298498478038
453.0696295719126
602.1784426225423
779.2321497009211
1415.1850411081919
995.21864993336
693.5696002590123
1096.5128431196167
1091.64769518805
1440.8760917489221
2075.409847255316
3594.160418194594
5988.737064905946
6221.61986021119
8282.693519723904
7712.549155745464
13640.1959997509
16803.706092871817
25148.909654067003
23732.717976299602
34173.325352120315
46115.70964855299
68.44938003204122
285.802008791851
726.3731469556018
870.2133699285646
1378.9703029490179
2449.396449477371
5293.734850881184
6385.18518839189
8207.724096625228
10639.784000579124
15722.706865549932
18436.071270606397
21418.891882097698
23010.88733946031
27099.24711804489
43391.03897651778
52929.82991624699
57622.38097294326
62401.34810729984
65630.92769939417
74489.07620360609
82148.05777549012
868.6473212874168
1808.6035706658708
5958.908496841941
11585.80094198656
47811.79867329117
21534.765095058603
35187.07656401091
104891.18663211391
89811.80546066545
66169.55129278603
93598.74411169936
125728.85876222633
108602.06412656329
128.36009482707084
570.7082554725968
2877.4424077779945
9660.799623044844
21623.36652421679
12365.019963773228
10885.39848689364
12606.075944770822
12315.164649176619
9891.25638413164
31428.32231733739
20384.58000796067
11582.964491292561
11014.949480965633
28174.98759801533
30342.438653275556
23363.602142715652
52192.50182486431
40338.37621040451
74682.71447380226
