variancceSgd0
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
2016.8012817031222
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
4869.742555634589
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
7124.027318785778
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
23994.225692994747
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
47518.29707221232
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
86992.68910042444
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
135422.8434827961
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
134591.4328603644
