MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
399.8959482171824,50480,23,5,150.88465467149427,0.0,86.54646395403996,137.86306802530996,1.384048348340987,0.9657114601704855,3.99102603048198,0.4431497867722116,166.419520467901
999.7988460140734,100960,7,10,431.23002810191946,159.904437704629,371.31027023977464,422.63609115484957,1.3602948775867696,0.9430427572784376,3.897342371282728,-0.013864140496063326,631.2252645845522
999.8419102378152,151440,4,15,633.7867571109612,999.6138923497041,0.08392719674313658,633.7866604164167,1.316993850578294,0.9030795062736436,3.7321849908425477,0.9999994380425659,999.7062334746226
999.8250162639873,201920,4,20,633.7215000753762,999.4552128269448,0.16499245281394734,589.5602554409224,1.2747145326445868,0.8656938104405468,3.5776799534774213,0.9986471076738882,999.6407633899311
999.8389150327782,252400,5,25,509.01612414146405,9.9807398272829,395.887140705491,515.487743784769,1.3092160800841426,0.8960828057725633,3.7032695073063286,0.9414832756672942,801.7549847246635
999.8599533079522,302880,4,30,633.8033331559052,999.617071582132,0.08923544588157079,633.8139121590117,1.2805459281813512,0.870756761149837,3.598603768618082,0.9999994318493169,999.7613302483257
999.7928945069948,353360,5,35,560.653109319487,569.8590299311536,147.62400448656206,585.2278479644457,1.2954621958440102,0.8838425550442508,3.6526838393391103,0.8552434664514695,829.786319326772
999.8596220151876,403840,4,40,633.7937477721882,999.5747206636702,0.1065049440815898,590.05252534463,1.2594963000363446,0.8526192190847618,3.5236461798390297,0.9999995021178336,999.7498338636099
999.8928286735916,454320,4,45,633.8766873499084,999.8216428543581,0.026432908590525238,576.9104321421523,1.2764878478395811,0.8672303203843807,3.584029936298224,0.9999994595020893,999.8603787539669
999.8576645783049,504800,4,49,633.8413690606311,999.737893692908,0.045413570094939806,603.8945717831838,1.2841245684812375,0.8738784687895134,3.6115049476589753,0.990562888562807,999.8141105950867
