MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
509.6535266545376,50480,41,1,80.65522427903183,9.982426839474897,93.74781521119301,69.46278660372494,1.4095476235429614,0.9906530472244301,4.094102909321392,-0.38053464574242035,87.75479138838158
219.84811045906991,100960,38,2,90.23129937673446,9.982645100282497,57.02688872642108,106.40577344052288,1.4007321917953708,0.9819583927739101,4.058170238260469,0.29685700602152265,95.71928956706196
339.8378646119374,151440,23,3,150.79694706123846,59.90165699770953,81.90591669517002,139.7297652228301,1.3854939233348387,0.9671084780123356,3.996799529919262,0.5069097873493589,165.96451507661757
439.7437541815557,201920,26,4,135.87044495458102,0.0,118.37229736945072,132.83097594195306,1.3896496414082882,0.9711358707517109,4.013443662168641,0.3146094493814372,152.21991475660045
579.8149407125716,252400,21,5,168.12243710453762,0.0,147.94961661011186,167.09864318622192,1.3600165838721103,0.942780350921146,3.8962579163024267,-0.7716884681511789,193.67370023999757
409.7868204000273,302880,19,6,182.75211847353216,99.8384453426784,88.0267668330341,188.17944862802335,1.3505873212016264,0.9339324076986311,3.8596917439272427,0.610796938537581,204.58387103325717
639.8290993318225,353360,16,7,214.97265329081404,69.88563895671757,137.96744539627196,228.85401203457795,1.3489796804095404,0.9324321860947985,3.853491731066953,0.5404786579565147,249.81873318837705
909.6977666164797,403840,11,8,300.77539448522623,9.980457002864567,215.04575951673468,308.26583995712997,1.360159464612655,0.9429150656997008,3.896814656291624,0.04557899570825863,377.9483557292022
999.6765431261978,454320,8,9,418.0459472774929,329.68360758874366,217.2236729426214,368.0319042261035,1.3473473274836072,0.9309113692801749,3.847206603733283,0.4150456960986525,560.9631168199782
619.6927859345097,504800,12,10,276.4594539126811,9.981784910884043,179.334824062932,231.57746329144913,1.3386165972336885,0.9228192098613645,3.8137638827806066,0.4733033362493516,338.15214703325114
369.8411145445244,555280,21,11,170.2716723164433,19.961355572162066,95.81689299679837,190.3612616506984,1.3577167143106723,0.9406145705497568,3.8873073278554435,0.11176078558780478,190.3146203519613
999.8382540108712,605760,14,12,252.5567883484025,109.8490644164753,239.55119956275132,304.07024867822423,1.3184022069163173,0.9043522600550987,3.737444940301243,0.3888800166953784,314.79935548727883
739.731026721683,656240,15,13,224.23887021409882,29.947303944985556,189.1176811169764,240.5318924489849,1.3156709674638052,0.9018856274988986,3.727251010597137,0.40801617911166643,269.17353567560076
929.7055258462044,706720,10,14,295.3476626942256,119.8404259619217,305.84340722210413,233.40154518783189,1.3047256481623646,0.8920680277268698,3.686677508197047,0.20904335221691506,390.79733341821645
999.7962302624364,757200,17,15,197.40304559078498,0.0,253.46742428241123,219.63379920893144,1.2877110603909894,0.8770182538892949,3.6244808359860508,0.41414426901455215,246.9308008489279
999.8486351200066,807680,10,16,304.83262622576,9.980799617679669,367.9943874005075,280.8966495494507,1.2621987613525736,0.8549265058141445,3.5331815760484995,0.5584454641389488,423.8265690970193
759.6970523915747,858160,16,17,212.733122889429,0.0,202.42897783444639,266.6142877977381,1.191815483787462,0.796822727685221,3.293054270382119,0.19347145599044613,257.3102689056976
639.697700870334,908640,13,18,258.1717200292752,79.8613840917712,174.13716331476516,306.75001442184026,1.1504733756440646,0.7645520612046297,3.159688275199354,0.42320850512056296,312.0817777124876
709.6588210939536,959120,11,19,315.1762444783577,129.83103856901064,191.23884559324281,359.9292644203393,1.1529527798950672,0.7664500467997571,3.167532139778006,0.5015907308971321,395.17685576622114
999.6271586730088,1009600,8,20,390.49468927833453,9.979094558139453,269.53909924562186,532.9594536098854,1.2350749631444622,0.8320493125211126,3.438636282032067,0.24316204414397846,529.7605194506043
999.8225769326609,1060080,5,21,587.2129913609904,509.74905827397885,195.99290909901887,583.1433549587334,1.182640819755104,0.7895455806009232,3.2629797764582835,0.8631366909614092,901.7348501974463
299.95067592477477,1110560,43,22,77.77494449311928,0.0,74.0593051920035,85.02489155845113,1.2754601828777046,0.8663395559523368,3.5803486462007803,0.3038326858995185,83.2175283175511
159.9559829876254,1161040,65,23,50.08847802963835,0.0,32.69003214555292,51.8227149628005,1.3480031257419542,0.9315220595577482,3.8497304225910662,0.2451170687399189,51.661174028183396
49.97503084998828,1211520,128,24,21.135071416634208,0.0,10.703784521303083,21.38669348952008,1.3585389868531013,0.9413883301611728,3.8905050684620965,0.46253293345673085,21.312273345930343
99.96783903202048,1262000,85,25,36.528141894859964,0.0,22.08185863439465,37.38212205603854,1.3012033810438515,0.8889314530151069,3.6737148875411973,0.3459958440822425,37.270238416077454
999.8464316439886,1312480,5,26,576.2709203216405,659.8309661768822,161.7952420131798,412.5288142806864,1.2670150036010723,0.8590539704270803,3.5502392784674126,0.5881648491189277,867.8377663007825
159.94551120926468,1362960,73,27,43.969695198996554,9.980913772765762,29.647455647987883,47.876855674031106,1.3135648967579276,0.8999881913674427,3.719409416804224,0.26285621206279275,45.177055420071085
149.9459299650486,1413440,59,28,55.686228857375404,9.97992336377147,38.691100351243776,54.94439096821635,1.3267336736948767,0.9119183152693147,3.768713413912057,0.2666717084655196,57.757458590008206
39.99221111983594,1463920,125,29,21.79457926592127,0.0,10.877443625515907,23.00302876850919,1.3658964455254898,0.9483400982085454,3.9192348582380574,0.4807917817555597,21.984833746890118
179.95323145545458,1514400,79,30,39.82979314606175,0.0,29.167208882022425,38.4444938690499,1.3531268767449354,0.936307195097612,3.8695061022703854,0.25818540946566904,40.86174066510687
59.94449009477507,1564880,119,31,23.45878585156297,0.0,11.062636934902125,22.887640454923158,1.3825017415480334,0.9642190386582655,3.9848582533048615,0.6753440503027128,23.68106377435964
459.7049553055203,1615360,21,32,160.06619992151124,0.0,129.77105753480305,124.23351620392356,1.3111380428170278,0.8978066996300493,3.710393897502338,0.26733936656329305,181.77736056289586
79.94742615024258,1665840,105,33,27.72761089047534,0.0,13.871727710044373,29.40742344855068,1.3672103124786688,0.9495869098168813,3.9243875956645136,0.47480526573098414,28.075086155627876
119.97776331320979,1716320,77,34,40.98484110780958,9.980284562119966,23.843533501900534,42.70858731984624,1.3377081769855823,0.9219812828583364,3.8103009555827265,0.18862447729265763,41.922452084337166
999.8097346040913,1766800,6,35,539.2771699585036,429.79250518844566,240.0453174425227,585.4273499609632,1.2622856009977033,0.855000750552168,3.5334884096052077,0.5144499275051542,801.4086618318382
999.8147792485066,1817280,5,36,536.5943346131356,289.83325931850294,269.22500572474115,387.0669744533744,1.2074598039208655,0.8093864971000961,3.3449769541689425,0.6159273523296855,805.735979719694
969.7932537184595,1867760,10,37,351.72437439576544,169.84303285868816,309.01187662258957,352.49727694575347,1.1570531620530493,0.7695992369258295,3.1805468965521215,0.5410661365577805,475.7718847899825
999.784186441305,1918240,9,38,351.62771690961404,149.77142190207255,280.4312278960584,309.1648578704541,1.0996982649915024,0.7267009251960604,3.0032596986275846,0.023823978881853836,468.6695367328842
999.7423463154296,1968720,11,39,282.5878765894436,0.0,285.7276528947648,306.04981951416204,1.1179166494503199,0.7400615772437364,3.058475684256536,0.29949229399191446,367.9886216218301
829.773483353883,2019200,17,40,209.24744929810745,0.0,218.23085174491777,261.3609517621081,1.020626011681987,0.6714521516194931,2.7749313597908887,0.2635155970593349,255.71340119171734
999.8449643901785,2069680,14,41,226.3608602211816,0.0,258.39022078912035,277.25036658337683,1.1401686495155308,0.756714015418853,3.1272957376254245,0.45698166600433143,284.83538875638385
929.6815805689747,2120160,14,42,261.9418536373799,99.82582881116116,272.8328447916838,281.0669862317587,1.0643156778090785,0.7014379368624736,2.898854554642537,-5.202731973580689,335.52907122288485
999.8136571800187,2170640,12,43,244.76688940648705,29.94476573658926,327.33426825238007,257.7306419164209,1.1291086603946479,0.7483908783858865,3.0928984482446245,0.4927144119593758,325.65695699874607
999.7851814787886,2221120,13,44,275.0162591935444,89.86663569213728,295.87030379749655,288.3667191010188,1.036495796246376,0.6821929543015912,2.819320211803638,0.3748951128756357,358.2910971080729
619.8247081547536,2271600,24,45,149.79970801370558,29.94351931624302,123.81525525312547,176.6243571741268,1.2390241058747817,0.8353416907718213,3.4522427968584015,-0.04910366669930655,168.62509526788787
999.8181377397314,2322080,10,46,314.9716523015762,119.861759048256,326.6602583908767,297.6925993089311,1.1591334142652268,0.7712018637970411,3.187170122871737,-0.9216264548670952,424.8179993785965
269.8681414250674,2372560,34,47,102.01812212476781,9.986651002087727,62.916552923909656,111.41203350128072,1.344301914215349,0.9280806719539799,3.8355080921392832,0.6716285186347906,109.03129982315909
999.7151591008526,2423040,7,48,439.3821904225554,239.73890229497562,270.3102890447656,420.47338142257263,1.2407762806915748,0.8368066384932648,3.4582970322389626,0.5937267761697904,611.1067910299547
49.956462666238586,2473520,126,49,21.62559920778699,0.0,10.642126237265863,21.6510035429339,1.4355711727166527,1.0167717319486176,4.20204441660948,0.5108164307501966,21.810406530864636
