MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
279.9248463020291,51040,41,1,84.04374418606925,9.979966482333026,61.601193975525824,88.44589199696185,1.4107645733145795,0.9918593560837728,4.099088259767154,0.27135295458150543,89.20643113521703
209.8887657835287,102080,55,2,60.579885346639095,9.981893919340775,42.01401854017456,55.758880623272894,1.4189385332046727,1.0,4.132731354122493,0.24949034083762023,63.05423952580852
269.90026466958335,153120,62,3,54.736284641569924,9.980791605005917,42.61964581152899,55.95591772551069,1.418938533204673,1.0,4.132731354122494,-0.27014348106744523,56.89507643169329
259.8867191971944,204160,54,4,62.8079537543266,0.0,52.385742012891235,59.59739919276,1.4189385332046727,1.0,4.132731354122493,0.12463466037557824,65.88727859354435
169.88130576235483,255200,61,5,54.34962485068467,0.0,34.445587721906456,57.10669040649455,1.4189385332046727,1.0,4.132731354122493,0.20495101812278071,56.19363880092698
219.89575930419426,306240,58,6,57.380591680407015,0.0,40.877047069337365,56.74908980503325,1.4189385332046727,1.0,4.132731354122493,0.09268637414675307,59.62017222704442
239.93488921794716,357280,51,7,66.9156323928934,0.0,54.070323333256546,59.983234900396035,1.4189385332046727,1.0,4.132731354122493,0.13765977825585152,70.34949184910448
169.81883014589022,408320,63,8,51.99773764496227,0.0,35.90207681345539,56.492162842805804,1.4149733950852568,0.9960427126608332,4.116376948658647,0.21211357468744096,53.772225760037124
149.95236603705325,459360,61,9,54.10403728722005,0.0,32.19240540925014,58.55089837395983,1.408628818255297,0.9897432479945755,4.090342953518216,0.3301905791289319,55.862242874896744
139.9605189255157,510400,60,10,55.59551838627293,0.0,37.99504090905657,56.469146334689356,1.3991530292354926,0.9804089445819654,4.05176678513603,0.32003706399928866,57.633832914378964
309.94354370018254,561440,61,11,52.95858286033216,0.0,53.92224275034608,53.93528548223984,1.3992456803265179,0.980499784748487,4.052142203140428,-1.250572910618914,55.538183113231256
199.9208891709404,612480,57,12,57.92739124773894,9.979818119169956,43.544848002268466,57.16886898607848,1.4117999324915051,0.9928868185748888,4.103334486219375,0.17121681079292717,60.30690826306667
189.86812862016268,663520,56,13,59.562305435954606,0.0,45.04492115651099,54.282048286736384,1.4053479313873465,0.9865013334550631,4.076944991653388,0.18755103806721363,62.10767749480067
249.87342604227635,714560,55,14,59.46982183514732,0.0,61.66157253238964,56.43301850300374,1.4012412447129658,0.9824583888101318,4.060236587556299,0.11048767851646213,62.86543253426582
249.83693853189055,765600,49,15,69.52111411689918,9.981163201774168,55.496285801337564,60.179658169517836,1.3962005727575593,0.97751859875224,4.039821762301265,-0.1590166934104258,73.21730393437358
229.94458799285493,816640,59,16,56.51043449335846,9.980660675675908,46.58552833107152,54.48380733260622,1.3751018329690707,0.9571102405889924,3.9554795006338517,0.25789386663551594,58.94427486893694
189.9274217116926,867680,52,17,65.14114027497612,9.97947739480212,45.35204011328542,55.76757480992158,1.3454904409811026,0.9291843764346102,3.8400694062520695,0.27494374329835947,68.04379949190285
209.81378820846382,918720,59,18,57.076567378364835,9.980679827851487,40.44002157987169,58.63841146010096,1.335335836307346,0.9197966215614771,3.8012723373430557,0.28414821249367717,59.28569006087971
179.87521465749586,969760,60,19,55.45998101518323,9.981207793929208,37.341325477237646,61.102234313468294,1.2987289059930913,0.8867345335449764,3.664635609564508,0.23568917765443442,57.46158783836117
239.9289669830289,1020800,61,20,53.41784190544876,9.980090120230589,43.19226802215668,59.62770982928788,1.3071158530516278,0.894202803347516,3.695499962338507,0.18822540029201484,55.53438963913829
139.95358501630997,1071840,65,21,49.971106625698305,9.979358331449578,36.17172725654648,55.49272452449606,1.3205738535903702,0.906318327662237,3.745570169545588,0.2026160161912116,51.65695507902744
309.9009820602094,1122880,57,22,59.47587106724814,0.0,53.791579793943306,57.67651121347583,1.3575994785705654,0.9405043033681768,3.886851623216797,0.10020645102266301,62.41601536752224
