MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
279.9080402801256,50480,39,1,87.45693856854844,9.988135929473676,58.726687306258654,86.66919446853227,1.4163143023185807,0.9973792093977559,4.121900330628007,0.3477738657998747,92.76138955429754
279.9007227051735,100960,35,2,98.55205523674351,9.985229591908825,65.50617529148028,107.56704621172183,1.4086668241146287,0.989780864752057,4.090498413471302,0.3513754110531021,105.35464340388229
419.86465072038413,151440,26,3,133.6367918016238,39.93864761756142,87.38798518126498,132.1578516026574,1.3982134625897122,0.9794882176483031,4.0479616680687,-0.8735073257768078,146.43657472170582
399.8651106930185,201920,20,4,173.62317457849016,29.959049566315716,96.97630771563988,158.6664370968981,1.3931832880664143,0.974573592045022,4.027650840744243,0.4247788391013778,194.39642186065248
529.8220942375644,252400,23,5,152.63537541656137,9.979803698922298,103.39907809214756,151.031804244099,1.3887160976988964,0.9702296960112803,4.009698685406555,0.4727975920057308,169.89771759322693
389.84935068045155,302880,19,6,178.2080220775189,69.87295608571293,102.09629154837563,169.96577254819098,1.3780763961389397,0.9599614639298142,3.9672628407320722,0.6528280861684557,200.39417862482028
399.84726892442535,353360,20,7,176.2225912574992,49.928295230314006,89.8921414914636,184.9869161391503,1.3728446230525952,0.9549522782659869,3.9465612220805495,0.6147904403639598,196.86299837650742
469.86123717490494,403840,15,8,226.14343024569138,129.80414522401844,111.7721155205331,201.19137156495225,1.3701226117511176,0.9523564219500883,3.935833245293041,0.6236522407896061,261.1924971326117
719.8183145707385,454320,13,9,260.90851782283494,149.8499249704265,155.75611457598598,219.73683246970145,1.3649647695135398,0.9474569639492574,3.915585101594801,-3.4893753273346935,312.1372976249713
449.8293323109571,504800,14,10,242.22305120341414,189.823541426095,69.98636794195872,251.50686510650436,1.3623379343483684,0.9449714166696127,3.905313002420058,0.553289656850588,278.39277503914667
779.7040617582398,555280,12,11,277.468828896858,219.8410277360816,147.13500420999674,284.1747893582166,1.351478896202906,0.9347654497907899,3.863134483100811,-1.463727213336211,333.136282505063
539.8450177583618,605760,14,12,240.14468680012618,189.8471337857154,88.03973351020582,259.38496100004846,1.3540565982625634,0.9371781048330318,3.873105338240564,0.42239691749228025,276.9693624473527
999.820247935839,656240,9,13,341.6208183255692,219.75945769755617,215.82632838445633,287.12186840068847,1.345796469723757,0.9294687770761902,3.84124475770066,0.16526980437970118,436.48017691632987
559.8475357004633,706720,17,14,217.09110517113777,109.84605497380022,120.41776394669132,238.63930226181225,1.3449971119153328,0.9287260958251227,3.838175455608254,0.6030034817320762,250.42147220349423
409.8298162135146,757200,24,15,141.37163400859023,29.956217049282646,100.16595499837585,155.39811990221344,1.3905810550836042,0.9720408213585807,4.017183579915588,0.5288372119785116,156.55731383465047
439.85227974342007,807680,18,16,187.5352508496081,29.94672853329238,105.1546777897579,195.42653073037656,1.3764647771504885,0.9584156177984405,3.9608742739562945,-0.4902814538962612,212.0926428096567
699.8141183652685,858160,10,17,325.69992001828246,289.78164406825204,134.6431704989427,273.1840379297731,1.3486286106184786,0.9321048947764562,3.852139123973706,0.5801429008145549,400.81937921809657
919.6918375859951,908640,8,18,386.9613686247723,339.66681574325594,174.87219527898532,390.9118784328224,1.327965492565284,0.9130423256047758,3.7733586466677727,0.31564428120085886,500.9988475170216
999.7061424752475,959120,7,19,429.3012703580761,9.98010970429708,316.7665497406001,472.33731550629744,1.3362017202261016,0.920593403575196,3.804565223353555,0.6483708524197226,611.1705452655946
889.5965266792224,1009600,8,20,377.6096624573981,9.979837173626168,251.48996555374245,343.2078941407986,1.372498584345992,0.9546218849824764,3.9451957953985968,0.2757392383870465,504.76315071728766
389.80379238272945,1060080,34,21,100.03553349961246,0.0,102.30045141406862,90.99148921018435,1.347885217745221,0.9314122321326864,3.849276535347969,0.09989672865198607,109.93190267414094
