MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
289.9092504429931,50480,43,1,79.08081588178084,9.984199450248369,66.41813578518955,1.4090132012179557,0.9901237615632925,4.091915513874322,0.04393524553264849,84.13574975006595
439.643432825898,100960,29,2,117.09511969936901,0.0,101.49143599376228,1.4013629384438746,0.9825779551120158,4.060730722960992,-1.3838667918270282,128.88292250540957
579.8119127888256,151440,29,3,115.60734764106903,0.0,130.98711534161365,1.394174337540193,0.9755399214516092,4.031644420581257,-0.49825900777905296,130.2580775220415
629.7547567129756,201920,19,4,174.33750619226097,9.989641054658374,153.8977845986644,1.387669770729447,0.9692150494323927,4.005505423676633,0.18679863903405491,201.9877343501065
679.679499318126,252400,17,5,194.2210854669062,0.0,193.7344185371796,1.3826427538128772,0.9643550149556489,3.9854202068124787,0.16704746450818986,232.81881414885578
659.6534169769237,302880,15,6,225.26698107797588,49.9130596159293,177.09187783601388,1.3763825662334894,0.9583368288103367,3.960548660234799,-0.35423777547521973,269.17300375520995
859.7679532851257,353360,15,7,220.52865854364407,49.930159936315356,210.93438005121433,1.3693085429765772,0.9515814538062278,3.9326305101464616,0.10471155392101772,268.4985550842389
969.716410262599,403840,9,8,388.1477149875947,0.0,304.6705463162287,1.3619038395757328,0.9445612985388548,3.903618094362181,0.33427359946719226,535.332287167044
999.6858739062351,454320,8,9,394.3913741342305,89.87534400109513,307.55433783775527,1.3529244463142012,0.936117677211549,3.8687228757604886,0.2554800993833566,547.2652628101471
819.5550689826885,504800,7,10,425.98842007031556,169.89437039556154,202.39115193779614,1.345679634408519,0.9293601886422216,3.8407959908749048,0.6287232531773949,574.0017190162224
909.688915509208,555280,8,11,401.8926324375816,0.0,279.6237453718923,1.3390307702052522,0.9232014957965152,3.8153437678510427,0.6881391829908416,553.4619219291199
999.7857016688861,605760,7,12,431.5228787182142,269.8955703997556,280.36686997238854,1.3328230680946227,0.9174882872177972,3.791732611625135,-0.6369505953650125,599.7667795869608
999.5111925393794,656240,6,13,506.73797750475075,269.8152205781018,248.5664333410951,1.3268813753280324,0.9120530170413752,3.769270100148909,0.3577750162376747,736.2849447351847
999.4652809719363,706720,7,14,420.6971950826049,19.961498954848814,368.9878957140902,1.3199093815236884,0.9057163044859262,3.743082169488941,0.24053346334662062,612.52642398355
999.8275188483468,757200,5,15,574.079179987187,459.76952069787546,209.88519500394034,1.3138823982076397,0.9002739842903583,3.7205905221775444,0.6539549076909386,873.6766356873829
999.8410657507417,807680,4,16,633.7866545408024,999.5676870941819,0.09901432512752005,1.3077651384699496,0.8947835847147849,3.6979001757049104,0.9203491755975358,999.7254389920324
999.8399404519894,858160,4,17,633.831393940949,999.645729794678,0.07790575461213269,1.3016365059853126,0.8893165547912291,3.6753064097259043,0.9972326317735483,999.7762528278015
999.8583791715686,908640,5,18,597.7131123738866,779.7267111577373,84.40167107733137,1.2971674508198663,0.8853510177503433,3.658917910461104,0.9143211415659758,909.7825905019084
999.8595335820947,959120,4,19,633.8271196604135,999.7181370677887,0.05062261947844798,1.2957094000959308,0.8840610716898952,3.653586909931963,0.9373612298183592,999.7922840826627
999.8406769371697,1009600,4,20,633.7824916287386,999.5699629727424,0.09606224360325027,1.294600579433695,0.8830813497752579,3.649537982457019,0.9999995432808689,999.7130194299195
999.7500277381513,1060080,5,21,556.0421341492132,279.7919949352897,287.9650097190764,1.2920276299667253,0.8808121466114546,3.6401599753930953,0.6292670041457931,855.7220121004623
999.8690493375101,1110560,4,22,632.7829854975628,989.3533980792629,4.476085275233527,1.2878288426691922,0.8771215571807928,3.624907760737807,0.999724467148651,997.1004949724365
999.8562174776786,1161040,5,23,508.9868574683261,9.981202750860513,395.8658197909249,1.2834670675392037,0.8733040817237719,3.6091311602229847,0.9411560641479867,801.71278900235
999.6683032486524,1211520,4,24,633.7409100798689,999.613854247398,0.022054071218200525,1.2799887516101163,0.8702717310195405,3.596599269390911,0.9999992947704863,999.6515108836074
