MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
859.7662216348751,51040,18,5,177.8973188482499,0.0,240.84908823786535,182.44047477296905,1.3870738774733593,0.9686376727652539,4.003119281021207,-10.505541964899,220.4343070394068
179.94417988615717,102080,58,10,57.4170555092769,9.981010065359134,39.68106814185991,53.73669869841309,1.39945833148129,0.9807083113308911,4.053003987485697,0.06512425796833521,59.61668695538719
219.89297095255372,153120,60,15,56.65140058118911,9.97965672276711,43.479504539230696,56.518826061566116,1.4023231334349942,0.9835218746437798,4.06463168880568,0.2079072675053366,58.9601307336606
169.90902264870553,204160,69,20,46.405596590491776,0.0,36.47361383164535,58.07376892854756,1.37910083846938,0.9609453929922952,3.971329155218818,0.12048095459531061,47.935728547062006
149.9819168021887,255200,68,25,47.49064061084608,0.0,32.58173540772251,54.6506908204696,1.3469256345177392,0.9305188932619081,3.845584605786846,0.2726633010265149,48.939522789932845
289.84308585034546,306240,57,30,58.86730367507917,0.0,49.13823828512154,55.6019790346874,1.3276810853183199,0.9127826866739354,3.7722856287175395,-0.9060941410175882,61.54077642769161
189.83120053050393,357280,56,35,59.17600965233616,9.981033334160605,42.01676898241201,56.476687166002655,1.342963940390623,0.926839754650228,3.8303797142901965,0.06727483589450556,61.56810398939684
179.92549353233215,408320,57,40,58.42476089925205,9.980527985419595,43.61081369591816,55.35355357179134,1.3190100035364165,0.904902089377415,3.7397172371809946,0.18909255194803443,60.84074032316447
209.8837203112783,459360,63,45,51.661454986792236,0.0,41.319948160762834,57.790249712601415,1.3185213393530315,0.9044600041612676,3.7378902177470335,0.1378854077383106,53.618538850984415
209.94544967127138,510400,58,49,58.83521773721207,0.0,41.13590029534127,59.23112544981355,1.280560802854415,0.8707697134683076,3.598657297070735,0.21718188683607142,61.16999002672741
