MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
749.7073186444559,81664,12,5,272.9753353215341,19.966665637022935,226.85415151267912,261.28691343542977,1.3840326796243088,0.965696328829768,3.990963496715766,0.13106628342426507,342.3279667601742
239.84615364819427,163328,58,10,56.52687835472921,9.98017521412915,45.90635177026876,56.12781792126939,1.3999639533812087,0.9812043043124226,4.055053793231895,0.20312771480782554,58.92772058335689
429.80364571629804,244992,61,15,53.432058135935065,9.979565897991414,60.78757658210349,57.52228516539682,1.4072149839971912,0.988344903830207,4.084563972746274,-3.72618937747949,56.35669220331747
199.92053248920104,326656,57,20,58.63344026853932,9.979359639834279,46.473819966349936,61.218123195795066,1.3912005575093696,0.972643189570375,4.019673005911195,-0.007770609028785014,61.18771034493402
139.91975161026218,408320,64,25,51.06283614314634,9.983942219996802,30.719148326552116,55.914750896180244,1.3648733584656758,0.9473703598737214,3.9152271902164397,0.3065746433348506,52.62039726808064
189.92242453261028,489984,63,30,51.67214030833692,9.981386227580526,44.756408682136154,59.2637770063186,1.3752071229788148,0.9572110200409921,3.955895995034981,0.1133110513297898,53.77390589625395
139.9685093775347,571648,63,35,51.78956882033478,9.98027008209194,33.04366403621945,55.316802038520144,1.34436542605243,0.9281396179342783,3.835751700040265,-0.11558612313726879,53.45672383336589
139.96511880741025,653312,63,40,52.03346459538638,9.98038262844356,34.83160551925085,55.07930132363992,1.355738660000629,0.9387558228024477,3.8796256227607344,0.11474754421019928,53.77209597604475
189.94237593201984,734976,55,45,61.826788283739056,9.982514744818216,40.82759219220469,54.90886360967933,1.3183477917717692,0.904303050935018,3.7372415722277776,0.24111869739524028,64.32677671402641
279.95946312794047,816640,51,49,68.12342444814863,0.0,59.45794127831125,58.90705566207865,1.2881666569084567,0.8774179113858908,3.626132513053143,0.21049081345372045,71.92054579770682
