MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,TotalAverageReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
529.8297890880983,50480,24,5,152.48654257807854,19.966558410404005,137.3830433554554,159.277912854617,1.3822245630643955,0.963951814923281,3.9837538893967253,0.3221649669888791,173.64600883404455
999.8187405002823,100960,8,10,380.7116741124269,9.980040697359035,310.18327323927093,474.4260476886308,1.3490003218986606,0.9324514330822656,3.853571273695531,0.3034973277394484,524.7956976324399
999.8283081492236,151440,4,15,633.8052881161896,999.6919948502616,0.055666141535704254,628.9135129845217,1.3152863855200199,0.901538845258571,3.725817852759483,0.9999992284111823,999.7322979987416
999.8230594178173,201920,5,20,626.0889254673414,899.8289792482527,39.98170161973075,626.1738383889798,1.274542450954452,0.8655448532032813,3.5770643532325503,0.965973544484658,979.7923228820803
999.8405202050635,252400,5,25,619.3046812510013,819.7687351048269,72.0104625054067,622.3196519637482,1.2948769441211234,0.8833254360033161,3.6505467252648236,0.9645056376716725,963.7896385001899
999.7754207965257,302880,4,30,633.7896552121524,999.6706470084933,0.039476683369643106,589.8267585840285,1.2257204483304078,0.824302186696618,3.406619492232845,0.9999994459542556,999.716489625494
999.8351358315706,353360,4,35,633.7809383687857,999.4215806639934,0.16727592161964527,590.0362061963108,1.2363439796712938,0.8331058671006629,3.443002738270314,0.9999993922148439,999.7086205773844
999.8218589818114,403840,5,40,627.6749296832456,919.7526102851205,31.999957286483124,603.5779089610982,1.2032551136851033,0.8059904223233935,3.3309418894583165,0.9869014802694458,983.752460709881
999.8221792908946,454320,4,45,633.80988931857,999.6991913067664,0.04634401484594231,604.0851252153541,1.2452157658572782,0.8405298876910757,3.4736842209379657,0.9999988728466254,999.7469453598575
999.8586066547167,504800,4,49,633.841275390233,999.7385976286891,0.04452585731564981,608.149270503356,1.3128896433138002,0.8993806763779263,3.71689872055895,0.9999994906511097,999.8080146349687
