importanceWeights0
0.8265948238311948
0.9600252171729705
1.0212809451519547
1.1565696767354845
0.9209308473918689
1.1376401100127682
0.9851395328958674
1.4948951680542792
0.6766714729468761
1.2706741059476339
1.0539474955422907
1.059596782636508
0.7938007126745521
1.123235595634268
0.727245292418428
0.6632708184944113
1.1470357404465459
1.0347470426075072
0.7344553289773695
0.7569562504158149
1.0615125838182382
1.1090803447667272
1.1677573017692195
1.1311776881189313
1.7613676099975357
0.8338018800875964
1.1024071038673773
0.9656340626080254
0.6701675414650919
0.9346447567731798
1.341302096381331
1.232116346432877
0.9106548919778242
0.891048334463425
1.6031754459625716
0.7774228991569173
0.9602942658082214
1.408343797626348
1.2074932693037606
0.7736711621795728
2.656437489515126
0.775212791194338
0.7813078864391174
0.993642629455737
1.6590052153529202
0.8301217235519575
1.0686959855901048
0.8429881083622761
0.6076194540895462
0.48213447485603594
1.0132007195523627
1.0030501034265458
0.7499385718104199
0.9745769465861398
0.7741555923422013
0.9369872723975815
0.758158420345527
0.5504921318572693
1.2686898113447906
0.7886538329986882
1.047585823290079
1.0178709638464107
1.689320189904614
1.2388366353099334
1.3009624456590183
1.629329050366377
1.358608464999681
1.4475994619365642
1.0312874659447147
1.0269084252107221
1.4324853250903429
0.6685247829336083
1.1710456049432312
1.1410760779240632
0.9656946574513323
1.0989959419911477
0.9934970036898828
0.6178391849705402
1.0918877262185642
1.2189836702725967
0.9674866613764816
0.7215238430353751
0.8334862563209444
1.1979841100801938
1.4228676472416242
1.5124993037881171
1.1569036028569912
0.905825587320354
0.9843523189864726
0.9048452096221836
0.9574823493045042
1.2410208128361042
0.900554569063542
0.9194322055670121
1.01366199652532
1.0199074567197295
0.9629880992623926
1.2625407851375947
0.9920388010626483
0.8775737840933915
1.2329312346645527
0.8415679919288378
1.1211699941818787
0.9525805454115366
1.0010316482830446
0.8625521586225687
1.2008859670568222
0.9597008362175047
0.7147033619335943
0.7918581631050118
0.7303392924623365
1.1241715159722159
1.2117704573732062
0.5301762723503766
0.8936023575216051
0.7695339812277064
1.2223734816420548
1.1301525483147634
1.1731929223202588
0.8810911167847073
0.6616352104636618
2.3269974818501185
0.6391391550378298
0.8283215074570588
1.3250809654852915
1.3261241393582255
1.0248505960625227
0.9973511694188524
1.0394615741184385
1.0689187294106126
1.2067287183234874
0.7986140116325879
0.9841025807932169
0.9167636162571102
1.0653268741107575
1.095695197415349
0.9973379036760328
0.7067590431859747
0.395979231664024
0.9218025403537565
1.2473821072215197
0.5645854559106274
