varianceSvrg0
750.1766950004319
754.4978024473411
756.9381520672523
763.1937370163357
768.3408775410824
780.7179381985486
783.9691013782474
794.8654612395808
801.0425484873278
807.7307905910734
811.8230447948569
815.4665531359519
819.1133800465914
826.6464543276153
829.8469499005348
836.3960738681394
839.7118132963762
849.366403451696
852.4012223243144
859.8206193448815
872.6973609073473
891.1848235385119
893.4899120325554
919.0488933866677
923.0842036567232
957.0166977255119
967.1076095764187
973.2436741777595
983.6801379483095
993.2246256168247
995.4200971027038
1000.8268374392682
1023.6219914352829
1038.4342226796352
1046.8128553889933
1051.853299340181
1053.94499753337
1060.8364510235444
1066.75708726421
1085.7990370607058
1109.7041048943743
1128.4793557941261
1141.0428993570772
1149.3929090575707
1155.843171225226
1206.4389015281738
1212.4691321756923
1228.41882620644
1251.6824459780119
1256.0412366700734
1274.5072838653073
1299.5679928993977
1293.2348599106663
1295.1147015331667
1309.936822162385
1323.754802179682
1324.384178189916
1331.0581826548669
1332.7703993973605
1345.4262102974124
1359.2658872862576
1384.3080161041619
1393.901268025596
1392.2681130950252
1398.452420242828
1400.4251410205147
1458.4590837754633
1449.922912895598
1447.664150646605
1450.1037036435257
1446.6036668609245
1488.7937163176919
1493.175615216195
1575.2817668346738
1580.847689060407
1585.3306909404212
1592.674186754491
1602.714347697704
1670.0168499264473
1687.6288561746503
1686.9368030361516
1720.686965480496
1727.5797714968373
1736.4264514648487
1780.6166786302826
1821.3536967256443
1954.902755981967
1966.5075042425017
1968.4985617375623
1968.4129566347847
2002.5378722044295
2189.4629689031312
2222.3286006843055
2235.912258316095
2262.5118457908316
2269.9291981555775
1754.455326538379
1757.4470817812867
1782.8750097049842
1826.4271155656506
1869.9905206378116
1895.8427402474717
1903.7087625409333
1910.2263490675296
1907.3448077418311
1927.0374559491117
2126.9953539978046
2170.3695808041402
2141.75622628114
2189.3018108815254
2183.949723232435
2280.4290316485653
2281.9358254239537
408.88201098974577
408.8765973967988
408.57131914566173
408.09810525531594
407.14857553760635
406.81415207999356
405.8854966791648
405.4340360348197
405.15018260733996
404.12531380403925
404.3643671576118
403.99900340106154
403.9459626134774
403.6233769589557
403.06064430898766
403.5233189102018
403.28913355535076
404.3703907451856
404.5925125315486
405.6348586714473
405.6353065859285
405.53775988706286
405.40632622556467
405.57539379132345
406.9633669345155
406.8913317370978
407.4082601740928
407.9684458252543
408.0963140387581
408.7819171276233
409.6378638320087
410.27768622192207
410.7590136838789
410.7655506673128
412.59747697408994
413.01686829441985
414.5312878038843
414.9015378686387
415.4215515513722
416.5016408821267
418.0339830645242
420.182973973199
421.52238646984085
422.7275922137808
422.84375944892287
424.85926129017906
425.9687317229435
426.2375491122088
426.6820255428579
428.7358484505021
429.40202704805984
432.9232121462258
434.6882999531656
435.796308384138
435.6066414612775
440.2429147715738
441.7346468104333
443.38840772274466
443.94166824616434
442.66732969940676
442.73074599359893
444.86344177400576
445.9002433628797
446.2499219430074
447.5626222722809
448.04997442201096
448.7266568581114
459.9013179945846
461.90868110628594
463.52144692770764
466.0960909142044
468.1224391611813
467.4772412774113
468.95681384042064
470.4072779841998
472.80803770976945
473.8426104648328
474.5609161864479
481.4180202582266
486.42532728627816
488.845866739861
490.6127501038923
493.2445553840297
496.3705269185524
498.8643644650531
499.18679012254734
504.3141651211053
508.68023291699524
510.2413909517793
462.1017054019845
463.20163097563466
464.5560922798959
466.3751861316356
468.6386282947929
469.0919345749256
499.226408959193
520.9588967142708
516.5078527019265
524.4462360666845
523.6896211925489
542.5259873368
544.6352186761104
548.0993178663372
552.7915507819499
545.4636345785516
562.2145551208515
569.0750910735654
565.3248133430382
568.4275678936598
563.1376541059288
576.7556705842665
622.638062551192
622.8045521804465
642.8801362704197
643.7116158197696
680.7670264379171
704.3304232165916
716.6487841087254
713.9158449322953
735.5825821326109
823.0862516616032
825.2157626265847
826.9799064025964
832.6206438656577
835.3368707872789
836.2023912648697
838.9511676727507
841.1669897099707
848.4056380825735
853.8258082978825
854.4287322983594
860.8507413998664
861.7621631431434
859.7571686629357
857.3048919551646
865.7103387479091
873.4267452372567
873.1945927300485
877.1315551504568
877.5746003954262
880.4103286378007
884.7403227646829
885.560688569779
892.7723276348167
893.2163565487307
907.4760092195601
908.3420982015756
910.24797868536
910.6370718973882
917.252191465992
1093.2335356168462
1088.7772585311163
1110.2021527535362
1114.05049951721
1121.2225781081654
1110.6198020373013
1121.7824584184327
1136.2344805112727
1172.9817898706037
1194.5772094789759
1197.5816739912307
1202.8272911663562
1198.1028576391982
1161.4515404775411
1156.0809314169662
1166.1611542961211
1165.0914553665793
1173.7583761322014
1248.6725944785292
1275.2974784740322
1277.1869404926156
1275.6873228210143
1229.0011710349927
1221.6846334709999
1197.091992199137
1194.103891934507
1216.051273391477
1213.7296033644086
1194.6765326777825
1197.7504695115151
1244.7749283005207
1243.4248353212472
1249.9974237524234
1251.0897548262244
1261.1881366670882
1149.2573472581412
1135.0742948460638
1173.9343354385992
1174.8487530826726
1223.5543369880518
1214.1734623258474
1209.1458904233546
1214.134679954364
1211.4030882343873
1219.0562613875027
1230.2224443419761
1276.4761637701802
1100.6192796217626
1120.1952064089105
1152.9368296771597
1152.734082902043
1154.5143852304586
1152.460047070834
1184.3256425594886
1118.0724944291487
1116.6323943359812
1118.7803531372529
1246.9340887803241
1229.2445913926438
1258.4882795291564
1256.3334527211343
1142.7451608810998
1124.5115678904458
1126.280893270337
1127.0186761498333
1126.7483439435625
1131.550618592265
1300.527294370006
1593.3839744298525
1613.5288709399695
1693.5865123664332
1707.7387140300318
1676.278900751948
1682.2218654648432
1743.3927375058315
1582.033138893407
1431.166554651098
1778.0713367783371
1730.2091934873754
1656.0721859862272
1318.824465721466
1192.2580057084624
1362.8980691262839
1554.0431869859458
1570.1244326425176
1463.2278173509349
1436.2224280381079
1498.9667556625354
1496.2820126209197
1406.5566618306182
1285.4963356061758
1433.8354552410733
1405.5312074117628
1535.7963023143247
1514.2926939930262
1320.2882806562236
1422.521355713858
1384.8675719679593
1312.7601902979354
1370.5900533893223
1383.805919435999
1195.3904102584006
1348.6373055745921
1392.2478134867945
1403.9734846760186
1516.758987800515
1589.6812593539769
1202.0094930349467
1213.8221809389358
1248.527992251464
1291.0635256151854
1317.5586929314059
1410.2407089582694
1408.5549914436049
1383.738022952369
1402.199758621855
1430.5970935504122
1386.0800545800807
1376.6450028686895
1392.8840296917833
1445.796706538566
1465.0902163853302
1482.613372013779
1472.947045902801
1686.7853205315
1706.8037645040488
1392.5325818965184
1413.8746858537045
1376.6242750173192
1338.2112210833652
1481.8528680247482
1572.654691433739
1598.517829398591
1609.1980465994072
1615.881592555426
1592.1637272215014
1590.4057716249647
1384.96073432125
1391.8013884838015
1085.6028959178198
1084.8487634332046
1084.2538745157956
1114.0956647348023
1114.1269959816154
1164.7568279719856
1265.6447335850314
1285.1467906529747
1284.1784625396158
1297.3212606030406
1308.0046768453346
1312.9974981359555
1310.6246764670266
1340.234125922618
1344.7563715447372
1350.137727114684
1351.295348243518
1359.8218122632404
1385.7996869378521
1397.0763942431886
1452.184289123535
1467.7813135299166
1491.3130733693274
1479.308325265164
1477.4906809513132
1517.2061944159166
1530.91251581626
1561.855730297218
1594.4511207424812
1611.6007141368282
1514.7328502914147
1130.6988985634284
1053.5577071899102
867.7419327724493
885.601066158146
899.812169607315
961.9427208569443
1214.037636150923
1215.2993870090959
1166.1634206915069
884.1492976464706
883.2577632266815
891.4219196185288
891.5676221300026
891.6962881513563
892.5178467022106
898.5416037138455
1055.008572778227
1073.7277438947651
1992.558556177009
2022.3098141333542
2045.8340363498014
2160.016214961231
2176.879641309128
2190.9540313641874
1649.8768238734547
583.2041690527219
578.3651145437191
575.4891726541581
578.2277808909637
577.5220162556215
578.555155808296
586.6663389151779
593.0030996597156
588.225817394055
587.3496051882821
585.452188028074
589.7578913031197
589.025571969338
603.0701637397405
602.6321509385436
603.5226621341628
604.5896491885674
602.6649508470254
610.0788429769835
612.7648526359483
606.4644032148407
603.6678837622912
603.8961526247393
600.8443728947599
602.137875222446
602.5270183107484
607.7078061107408
608.4658132708789
612.798176171296
616.6594352794999
614.1814996923063
619.1142200367008
620.9841543495882
622.0143691960762
601.7278047454998
603.5341037606133
603.0324115715496
607.8885575139291
611.42271111184
611.2372206915015
612.4965071545348
614.6560541684711
614.2582808138518
618.1896053582607
619.1615315999508
621.6367910221892
625.9430344514229
636.0621014701713
642.7644844698002
648.3614941182394
647.2777287982644
647.0885656181649
645.792725032773
650.3807154428155
667.7495941326649
658.2931586888978
660.4878157422154
667.7478398335436
673.3391854103866
675.0437330182477
678.0359115770462
704.6520052560037
709.6360493742659
703.113203090979
715.8986372604038
720.5974141372219
716.8536887300716
719.3901886252785
747.9548833081888
750.9487618371893
759.5988043320505
795.9739819137227
774.9191806047636
776.966595101149
773.5529268908294
764.1210293562328
757.2029200564161
760.1303170033212
816.5166843567661
807.934780675143
822.6044058239589
835.9876370752166
852.7095953606209
860.8371815969647
875.1460844706991
885.1521999225484
951.2628783353784
947.0637017882327
966.3051407943019
926.9079346069725
931.3569486248102
931.7746109602559
928.521472723544
939.0946369023269
941.6416457547953
948.9239469864563
1004.5608923190016
1040.6312355500509
1034.5899186310571
1038.652180524549
1046.845385498361
1056.9461317861737
1063.3295824828208
1138.085792182307
1171.8927443195068
1158.3718204836923
1227.6950289745448
1294.9290523385482
1277.9999696382943
1251.1422883009036
1288.6041243341792
1288.7711863225245
1291.1553463110326
1468.3264914180404
1489.1909438122298
1445.3748371525899
1687.2430508861753
1999.1740758836995
2059.7678404894673
1996.702519521305
1927.9277818601358
1981.8801795638556
2005.9376837630823
1975.318201679016
2008.8901291206328
2031.1188400160027
2022.1129396414474
2130.428371867993
1935.399485643539
2033.9535986298856
2135.9309924422805
2251.8192312274987
2141.898906449682
2000.5758172803057
2148.810596722619
1986.9955056112922
2182.455038515296
1980.7062465651506
2015.6780102858552
2048.7564156334665
2039.4173687548914
1988.0728152494398
1974.669659617637
1984.0263339216838
1979.6755734130606
1940.5601609825862
1930.5343542399528
1922.8957766948386
1941.517010807188
1942.7771264350044
2011.5521313174095
2127.905320956791
2401.0642883727865
333.7993810675459
334.13088683976633
341.07166865029774
347.44336271680856
357.6956272474307
366.05912149707996
383.00018923536874
388.2585740665224
396.35368680998226
401.22604606885267
411.93736412038436
417.88054553854414
425.6581483578577
432.0909303159181
436.74111817502546
444.3732695664802
454.0778735954114
459.80568184402875
470.4543297422141
480.4329444023325
486.69779746042315
491.22764624442317
493.9857049500871
515.4063307327681
524.9791542280063
530.8264864644549
547.334819722463
547.9283460037757
554.369858169685
564.9825881194996
573.3190600323456
586.6100410227075
604.4195250404025
651.698457794757
655.2386388577897
661.6108230576054
672.7293745320118
683.5251741703674
689.3115896318593
685.7975989607602
698.6338301550095
711.6630739090747
720.4176888013715
749.1776075794282
755.0651446087286
760.9253028090798
778.8489592267148
786.0412510715167
798.6242410634479
820.5712462579405
829.4651318614983
844.5994550146413
860.9913198287022
878.3313314072823
893.5323904869639
991.3095222505807
1029.0536169394775
1045.6796240329916
1060.6956424632876
1073.8148474836994
1125.1012035599617
1132.6940635015994
1254.0121466850621
1269.788015927884
1294.77229957353
788.01163994432
833.0738152784922
874.0058386373037
915.2510459917545
1086.1520272176367
675.6440037828424
689.3721625985326
699.1351671986421
710.4275423294303
716.3112740232209
733.9790276319513
749.1184027314767
763.5021674980088
793.9919241776774
804.6297777963188
817.9849900832663
828.344624678216
858.5174291727521
884.09135858613
904.0225447585691
972.2087888522401
989.284654775523
998.2178654663204
998.8918747741723
1027.4000572414352
1071.1884993818821
1093.3163055760876
561.9150175816407
577.1007624476014
611.9767164013344
632.745059185517
644.7826433726259
660.0794886498691
774.4000116862967
809.2366107236496
838.642721470506
869.0579500739941
881.5899483738167
894.2113576754177
910.1627721146867
1045.2286214596345
1081.3001935524308
1101.1377580727612
1202.786076500145
1234.6293420661573
1259.3754143666583
1279.3419125219266
558.5532351873603
579.5388675831139
602.996715482456
630.3743124270645
639.7844736782959
679.1566494168064
696.3743687012718
719.300537428461
743.704368242534
758.3522487540536
788.435003632082
860.115706974749
887.0000919468972
901.2234489012392
917.8429490301053
977.003326647048
1043.2742951985563
1053.0547874860629
1091.6133947798392
1257.0307094659229
1284.6555849891442
1314.858535488997
1299.8816721630583
165.3886611841644
169.11561862534631
175.1235269445325
182.29803204442493
189.1153619331033
195.67400887804334
203.0698284704067
218.9850713379347
236.97257815927716
243.43306623924997
262.4026868557668
269.6156584573789
283.36820623191613
295.21360442547063
314.9049757556942
338.7092313864056
348.59666414036724
360.178111133175
396.432571509881
400.32606475848553
406.46565797875485
417.54761782869883
429.93767087279423
441.06823680599376
468.2854434974914
471.9132827221257
483.3613135360547
493.79805389641183
503.63199066829736
526.7132970633182
532.0694053726867
548.9873401361574
568.3632475320825
580.432757280003
595.0283858302244
639.6089026181793
727.1486941760811
771.698200678141
794.9691776816084
829.8002440118973
925.9500835143051
1117.4161058690074
1140.2490628231833
1266.5037161927476
1315.4848727276121
37.95533214807157
37.5451194449566
36.64575082859065
37.29056699102801
39.193004707474074
37.92412381343616
37.57822208633042
37.12836186869233
35.81553268641639
35.613899530009576
34.52761228896402
32.981028917146844
30.892749779807005
29.96960889525281
29.444853802827215
28.41800361123557
28.028488806733304
26.397412557160372
25.531997032467192
24.369399282513328
23.488847893585387
23.915754165762053
25.966969213292508
24.595807585327883
23.914336098511953
22.516607758479097
20.347959713844634
19.608911968066444
18.76058834347581
18.034107371314743
17.46544730487853
16.826853384356625
16.22240151036167
15.45645131995068
14.658036575961958
14.12967867283541
13.578996595192965
13.062945865096527
12.580849473470902
12.426514708057322
13.375470980504808
12.862726357349935
12.527421590340106
11.89807264342849
11.315313800422054
10.702075219853919
10.074696326287327
9.712593917736145
9.099065308419732
8.788592143013961
8.402255220218784
8.462384777253607
7.979133507157432
8.170460206701367
7.87299476233097
8.294670786330634
9.027720236844385
8.614209728172051
8.00985079512237
7.62155598312396
7.246857408655213
6.665142311489232
6.189448695781957
5.93865183387857
5.369699151747717
4.985532490527589
4.602115924110203
4.637074767577026
4.327613382939554
4.181105097682255
3.838166132006373
3.727167950812238
3.4911338848204214
3.301341941887958
3.0824805700560276
2.8309948368899676
2.6482328742891794
2.617001978819834
2.6843825423553445
2.551799057398263
2.339331070233982
2.2011601844138005
2.093720469489184
2.069985923196893
1.9706379008142394
1.9574083048961115
1.9507155970123626
1.9739865079730285
2.018328286533933
2.1242589437447417
2.2376505343469373
2.3723700805721735
2.5172429463342048
2.6997586926008164
2.9291334865147265
3.2089474269900675
3.5305684961383594
3.820824770184111
