MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
929.7497087578641,50480,6,10,487.78288265546774,439.74315921433947,194.77028112072512,1.3575052750895118,0.9404157087618792,3.886485485509545,0.6451381288917297,684.7411933820148
999.8446282752913,100960,4,20,633.8046224439627,999.6409607545525,0.078341179683485,1.3071017430976055,0.8941901862760866,3.6954478193718177,0.8230481210859898,999.736359944302
999.8632001245875,151440,4,30,633.8194267760884,999.6077658724398,0.0974166792631933,1.2911436959477307,0.8800339107959494,3.636943735837456,0.9999994990183233,999.7719432323613
999.8280875914797,201920,5,40,610.0078622836083,839.8427390004247,73.73941084378151,1.2676904639571924,0.859634423342269,3.552638134429603,0.9604224741062237,939.8114732817409
999.8640208880574,252400,4,49,633.8363819125859,999.6986180368368,0.06427566259384362,1.247010464251039,0.8420397397897291,3.4799240340461566,0.9999992880746446,999.7934706747388
