MaxReturn,TransfBits,NumTrajs,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Entropy,AveragePolicyStd,Perplexity,ExplainedVariance,AverageReturn
999.8348690399367,858160,6,17,471.9587211421619,239.92616037807744,330.5088303062921,1.3235342457980948,0.9090053607506621,3.756674955439689,-0.34251673487771295,691.4107971625126
999.7054339065687,908640,6,18,532.4129197092035,279.76624968495986,263.9723584728772,1.3196090371257971,0.9054443185145705,3.74195812453724,0.4528775955486224,794.6274812553612
999.7865760955727,959120,6,19,488.9684087235136,299.85929856253773,298.06225880890935,1.3143532565429106,0.9006979856143343,3.7223428057433283,0.42557988114484024,713.037366255628
999.8501000214291,1009600,5,20,579.8022034715183,449.80464897044754,219.9942414632769,1.3081879796442168,0.8951620160589987,3.6994641307865277,0.7069955149499823,889.7931183225598
999.7410317447044,1060080,5,21,610.9816277585867,729.7513449809252,107.9903737441617,1.3031974676416518,0.8907058278525031,3.68104790206567,0.8703283803605659,945.7320914636351
999.893593920771,1110560,5,22,617.5461899359867,799.7496593626677,80.03011920177538,1.2963278591816967,0.8846079963998986,3.6558472028293396,0.9408497395501743,959.8098786819813
999.8892621529155,1161040,4,23,633.7947742864493,999.6290124166267,0.09487341637583353,1.2933552940300752,0.8819823458889448,3.644996094637751,0.9999991424978044,999.736293574856
999.8630034555351,1211520,5,24,629.2500743246295,939.7798078525517,23.977255859610516,1.2917794088100416,0.8805935375344232,3.6392565228061518,0.9784864441250044,987.7340806744576
999.8724468510404,1262000,4,25,633.8578029564252,999.7884504791358,0.03935088227798814,1.2889601503388892,0.8781144130325151,3.6290109672463444,0.9999995531813008,999.8284824056221
999.8286240515971,1312480,4,26,633.7985956130183,999.6607723495598,0.07428120128269018,1.2850101837153696,0.8746527316731499,3.6147047681545157,0.9940941013318615,999.7437533462434
999.8181442280213,1362960,5,27,625.2317615591236,889.5570541357871,44.09076636973953,1.2796018416465358,0.869935079346929,3.5952079784680935,0.8946782635487305,977.7385736155811
999.8361437292726,1413440,4,28,633.8336473776537,999.754829801885,0.03183916741437235,1.2744730942936136,0.8654848239841946,3.576816268596666,0.9936807389222887,999.8085910272479
999.8085254277635,1463920,4,29,633.8465394090952,999.7886955933969,0.007763582318133186,1.2717169614681756,0.8631027170603628,3.5669716606236763,0.9999995694971094,999.8006824946713
999.8395534016973,1514400,4,30,633.8331430106222,999.7412425892767,0.04561408675639241,1.2708282593799518,0.8623360166079672,3.5638030936248413,0.9999994122339682,999.792225909508
999.8479570930888,1564880,6,31,422.56499780963577,0.0,471.31265866789226,1.2689227549345754,0.8606943960492686,3.557018716870335,0.9354432186347472,666.5367532787105
999.8866324285896,1615360,5,32,507.06545402363554,0.0,399.9192841006067,1.268601389573859,0.8604178431238612,3.555875797924429,0.9506340690021357,799.8385518596012
999.8437331760018,1665840,4,33,633.8248070505683,999.6658514601116,0.07330340600737613,1.2682032224381796,0.8600753212107867,3.5544602468747923,0.9999994852762112,999.7913875588813
999.8694137313719,1716320,4,34,633.8632804889489,999.7814090237164,0.03234305992425305,1.2681597710034402,0.8600379505160072,3.5543058038327517,0.9999994944606968,999.8341773415839
999.8002205809778,1766800,4,35,633.7732032921317,999.5812139696069,0.08159782946404318,1.2694622112902767,0.8611588283707546,3.5589380908872084,0.9999993277212386,999.7162795670498
999.8151995330509,1817280,5,36,621.3375951094831,869.5560425337861,50.456171108376545,1.2706419964434137,0.8621754103271949,3.563139351012622,0.9683275212813633,967.7519041088806
999.8721204817566,1867760,5,37,507.0548791390632,0.0,399.90259141305523,1.2705359923255153,0.8620840210272559,3.562761663587334,0.7931549007320557,799.8051587888793
999.8802519576177,1918240,4,38,633.8612847460633,999.7756726626361,0.0436645137392518,1.2717542351595659,0.8631348886842504,3.5671046173024297,0.9999995124529457,999.8292069177421
999.8806441590191,1968720,5,39,507.096661488073,0.0,399.9392221015733,1.2720645865892826,0.8634028054030102,3.5682118451263407,0.9695560727019903,799.8784423696163
999.8757822698619,2019200,5,40,625.3005254084435,889.8200130170151,44.004557718074565,1.272571611607964,0.8638406832246738,3.5700214765292055,0.9758349975810092,977.8291039516914
999.8697960782405,2069680,4,41,633.8564377721665,999.7995176847376,0.026044743309454648,1.2706750890012959,0.8622039423889624,3.5632572663588875,0.9999995083748241,999.827770227878
999.7802066336264,2120160,4,42,633.7555261081557,999.5657552235542,0.07798311139790393,1.2676773588427996,0.859623157808633,3.552591577005526,0.9907765607481426,999.6903980654145
999.8800761467958,2170640,4,43,633.8472222397115,999.6896107381324,0.07999831030775881,1.2633779559954832,0.8559352251912388,3.5373503422457304,0.9999994434652517,999.7962686302692
999.8727857140352,2221120,4,44,633.8478389033207,999.7350967129252,0.05842487930911914,1.259865593425758,0.8529341438722986,3.5249476793826737,0.9999994753372758,999.8167302572085
999.8807996180683,2271600,4,45,633.8703931832295,999.804165210885,0.029418632561934045,1.2553720102387627,0.8491100118063882,3.509143568891578,0.9999994339614175,999.8502711912638
999.8078230768231,2322080,4,46,633.758545954576,999.5560021020245,0.10741105302260187,1.2535762193780948,0.8475865561207937,3.5028475358131095,0.999998157715966,999.694114220337
999.8576232336495,2372560,5,47,507.05713996650803,0.0,399.91753963697005,1.2553791447004217,0.8491160697708208,3.5091686048311352,0.9695592917466673,799.8350708363771
999.8677792151508,2423040,4,48,633.8662198298824,999.8025974804862,0.02810140803342571,1.2534952339117493,0.8475179167077136,3.5025638675585427,0.9978024999546553,999.8385943389014
999.8497053792645,2473520,4,49,633.828406620089,999.7192779374092,0.053575663335000204,1.2528896629913573,0.8470048398707297,3.5004434588272657,0.9982718648351538,999.7979671120157
